Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
1270,The Matrix,genre,science fiction film,2837656,91,1406377,"[""Matrix""]","[""sci-fi film"",""science fiction movie"",""sci-fi movie"",""scifi film"",""scifi movie"",""sci fi film"",""sci fi movie"",""scifi-film"",""scifi""]",http://www.wikidata.org/entity/Q83495,http://www.wikidata.org/entity/Q471839,The Matrix,Science fiction film,291114,41996,What genre is The Matrix?,"[""cyberpunk"", ""action film"", ""action movie"", ""film action"", ""movie action"", ""action"", ""science fiction film"", ""sci-fi film"", ""science fiction movie"", ""sci-fi movie"", ""scifi film"", ""scifi movie"", ""sci fi film"", ""sci fi movie"", ""scifi-film"", ""scifi""]","['What category does The Matrix belong to?', 'What kind of classification does The Matrix fall under?', 'What type does The Matrix fall under?', 'What group does The Matrix fall under?', 'What kind does The Matrix fall under?', 'What class does The Matrix fall under?', 'What style can The Matrix be categorized into?', 'Which division does The Matrix come under?', 'In what bracket does The Matrix reside?', 'What domain does  The Matrix fit within?']",333110,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.5, 0.4444444444444444, 0.5714285714285715, 0.2857142857142857, 0.5714285714285715, 0.5, 0.5, 0.4, 0.4, 0.33333333333333337]","[0.3853717220062536, 0.31123734055204544, 0.08946819790017319, 0.16043962849973775, 0.09583273704665105, 0.4074401461744491, 0.6752448955521551, 0.24492627849522047, 0.3503823104465422, 0.5066175439489001]","[0.17304514, 0.114365645, 0.7635224, 0.15602216, 0.74307394, 0.09842974, 0.0074619236, 0.14468838, 0.23884939, 0.069932126]"
1803,Billy Joel,genre,rock music,670939,91,82098,"[""William Martin Joel"",""William Martin \""Billy\"" Joel"",""BJ"",""William M. Joel""]","[""rock and roll"",""rock"",""Rock""]",http://www.wikidata.org/entity/Q194333,http://www.wikidata.org/entity/Q11399,Billy Joel,Rock music,190041,140450,What genre is Billy Joel?,"[""rock music"", ""rock and roll"", ""rock"", ""Rock""]","['What category does Billy Joel belong to?', 'What kind of classification does Billy Joel fall under?', 'What type does Billy Joel fall under?', 'What group does Billy Joel fall under?', 'What kind does Billy Joel fall under?', 'What class does Billy Joel fall under?', 'What style can Billy Joel be categorized into?', 'Which division does Billy Joel come under?', 'In what bracket does Billy Joel reside?', 'What domain does  Billy Joel fit within?']",330491,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.5, 0.5, 0.2857142857142857, 0.25, 0.5, 0.25, 0.2857142857142857, 0.5, 0.5, 0.5]","[0.0, 0.18426177719302456, 0.7324964929218403, 0.41955189623197875, 0.10619248346263815, 0.5342998766375697, 0.8033868105311821, 0.0, 0.02627019645094641, 0.0]","[1.0, 0.5485808, 0.027609134, 0.07321537, 0.7079436, 0.054916587, 0.0019279207, 1.0, 0.93751657, 1.0]"
1456,Take That,genre,pop music,294973,91,1193964,[],"[""pop"",""Pop""]",http://www.wikidata.org/entity/Q152066,http://www.wikidata.org/entity/Q37073,Take That,Pop music,41408,286065,What genre is Take That?,"[""pop music"", ""pop"", ""Pop""]","['What category does Take That belong to?', 'What kind of classification does Take That fall under?', 'What type does Take That fall under?', 'What group does Take That fall under?', 'What kind does Take That fall under?', 'What class does Take That fall under?', 'What style can Take That be categorized into?', 'Which division does Take That come under?', 'In what bracket does Take That reside?', 'What domain does  Take That fit within?']",327473,"[1, 0, 0, 0, 0, 1, 0, 1, 1, 1]",,"[1.0, 0, 0.25, 0, 0, 1.0, 0.2857142857142857, 1.0, 1.0, 1.0]","[0.14675877379967078, 0.16306854744476845, 0.42922362354616467, 0.6951822098325166, 0.6222071024676012, 0.1592955317589579, 0.6581574878380703, 0.11229535312956362, 0.08504546725964371, 0.0]","[0.52601755, 0.14452256, 0.06518186, 0.04323102, 0.0059406315, 0.33995223, 0.057409585, 0.6859494, 0.7772999, 1.0]"
1650,S Club 7,genre,pop music,1564841,91,1193964,"[""S Club""]","[""pop"",""Pop""]",http://www.wikidata.org/entity/Q500759,http://www.wikidata.org/entity/Q37073,S Club 7,Pop music,40916,286065,What genre is S Club 7?,"[""pop music"", ""pop"", ""Pop""]","['What category does S Club 7 belong to?', 'What kind of classification does S Club 7 fall under?', 'What type does S Club 7 fall under?', 'What group does S Club 7 fall under?', 'What kind does S Club 7 fall under?', 'What class does S Club 7 fall under?', 'What style can S Club 7 be categorized into?', 'Which division does S Club 7 come under?', 'In what bracket does S Club 7 reside?', 'What domain does  S Club 7 fit within?']",326981,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",,"[0.2857142857142857, 0.25, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 1.0, 0.2222222222222222, 1.0, 1.0]","[0.783243065583898, 0.47893452155358934, 0.804432881794793, 0.5708667835787017, 0.846376972515498, 0.7730420034000768, 0.14573387332747562, 0.4219828630011452, 0.09247769929506797, 0.0]","[0.00041800173, 0.0627487, 0.0027529846, 0.0014590493, 0.012564665, 0.003560674, 0.5325058, 0.1192937, 0.75394964, 1.0]"
2057,Dangerous,genre,pop music,1313918,91,1193964,[],"[""pop"",""Pop""]",http://www.wikidata.org/entity/Q44104,http://www.wikidata.org/entity/Q37073,Dangerous (Michael Jackson album),Pop music,34427,286065,What genre is Dangerous?,"[""pop music"", ""pop"", ""Pop""]","['What category does Dangerous belong to?', 'What kind of classification does Dangerous fall under?', 'What type does Dangerous fall under?', 'What group does Dangerous fall under?', 'What kind does Dangerous fall under?', 'What class does Dangerous fall under?', 'What style can Dangerous be categorized into?', 'Which division does Dangerous come under?', 'In what bracket does Dangerous reside?', 'What domain does  Dangerous fit within?']",320492,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0]","[0.5714028393543438, 0.332257130439988, 0.44299192958972416, 0.1575073688808358, 0.4600237119148983, 0.4447756512080582, 0.5047946078477002, 0.4628346168402784, 0.12308931568188941, 0.1015990668139832]","[0.013545956, 0.14217083, 0.099563114, 0.30775416, 0.072127394, 0.09192632, 0.006859714, 0.054701272, 0.06516354, 0.72383064]"
1749,Star Wars,genre,space opera,1356970,91,1385454,"[""SW""]","[""space operas""]",http://www.wikidata.org/entity/Q462,http://www.wikidata.org/entity/Q468478,Star Wars,Space opera,288624,22802,What genre is Star Wars?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction"", ""space opera"", ""space operas""]","['What category does Star Wars belong to?', 'What kind of classification does Star Wars fall under?', 'What type does Star Wars fall under?', 'What group does Star Wars fall under?', 'What kind does Star Wars fall under?', 'What class does Star Wars fall under?', 'What style can Star Wars be categorized into?', 'Which division does Star Wars come under?', 'In what bracket does Star Wars reside?', 'What domain does  Star Wars fit within?']",311426,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",,"[0.33333333333333337, 0.4444444444444445, 1.0, 0.4, 0.2857142857142857, 0.5714285714285715, 0.4444444444444445, 0.33333333333333337, 0.4, 0]","[0.16880272906243807, 0.5100856110394596, 0.1294457789228409, 0.3720657972921727, 0.16601780627288404, 0.3590713194705597, 0.22294728052934715, 0.2310415721791833, 0.39641712488603664, 0.27349945596378983]","[0.085690275, 0.031269394, 0.1659529, 0.012359637, 0.15715954, 0.011096956, 0.13125992, 0.08596656, 0.15004149, 0.037739802]"
2197,Alizée,genre,pop music,454427,91,1193964,"[""Aliz\u00e9e Jacotey"",""Alizee"",""Alizee Jacotey"",""Aliz\u00e9e Lyonnet"",""Alizee Lyonnet""]","[""pop"",""Pop""]",http://www.wikidata.org/entity/Q168012,http://www.wikidata.org/entity/Q37073,Alizée,Pop music,24210,286065,What genre is Alizée?,"[""pop music"", ""pop"", ""Pop""]","['What category does Alizée belong to?', 'What kind of classification does Alizée fall under?', 'What type does Alizée fall under?', 'What group does Alizée fall under?', 'What kind does Alizée fall under?', 'What class does Alizée fall under?', 'What style can Alizée be categorized into?', 'Which division does Alizée come under?', 'In what bracket does Alizée reside?', 'What domain does  Alizée fit within?']",310275,"[1, 0, 0, 0, 1, 1, 0, 1, 1, 1]",,"[1.0, 0.33333333333333337, 0.2857142857142857, 0.2857142857142857, 1.0, 1.0, 0.2857142857142857, 1.0, 1.0, 1.0]","[0.0, 0.3704965498054058, 0.2653493460140838, 0.3520427847799739, 0.0, 0.0424479192898036, 0.21621613237377896, 0.04152294549503339, 0.0, 0.04152294549503339]","[1.0, 0.08713649, 0.058025934, 0.01551136, 1.0, 0.89673454, 0.14858814, 0.89912134, 1.0, 0.89912134]"
2136,The Visitors,genre,pop music,1110584,91,1193964,[],"[""pop"",""Pop""]",http://www.wikidata.org/entity/Q338553,http://www.wikidata.org/entity/Q37073,The Visitors (ABBA album),Pop music,18502,286065,What genre is The Visitors?,"[""pop music"", ""pop"", ""Pop""]","['What category does The Visitors belong to?', 'What kind of classification does The Visitors fall under?', 'What type does The Visitors fall under?', 'What group does The Visitors fall under?', 'What kind does The Visitors fall under?', 'What class does The Visitors fall under?', 'What style can The Visitors be categorized into?', 'Which division does The Visitors come under?', 'In what bracket does The Visitors reside?', 'What domain does  The Visitors fit within?']",304567,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0.5, 0.5, 0, 0, 0]","[0.20247378182293835, 0.4310513797669434, 0.5246433146578633, 0.5270515818016898, 0.5523291867483968, 0.1494694716974438, 0.14014123837218587, 0.3807595375441336, 0.2099513013758669, 0.3232255096019221]","[0.16204704, 0.0010746963, 0.040043782, 0.065798946, 0.057984516, 0.09372383, 0.564739, 0.07148638, 0.108591735, 0.06741939]"
1331,Inna,genre,pop music,133929,91,1193964,"[""Elena Alexandra Apostoleanu""]","[""pop"",""Pop""]",http://www.wikidata.org/entity/Q12349,http://www.wikidata.org/entity/Q37073,Inna,Pop music,17116,286065,What genre is Inna?,"[""dance-pop"", ""dance pop"", ""dance music"", ""club music"", ""Dance"", ""pop music"", ""pop"", ""Pop"", ""electronic dance music"", ""EDM"", ""club music"", ""dance music"", ""dance""]","['What category does Inna belong to?', 'What kind of classification does Inna fall under?', 'What type does Inna fall under?', 'What group does Inna fall under?', 'What kind does Inna fall under?', 'What class does Inna fall under?', 'What style can Inna be categorized into?', 'Which division does Inna come under?', 'In what bracket does Inna reside?', 'What domain does  Inna fit within?']",303181,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",,"[1.0, 1.0, 1.0, 0.33333333333333337, 1.0, 1.0, 1.0, 0.2222222222222222, 1.0, 1.0]","[0.0, 0.0, 0.0, 0.5517003589130083, 0.0, 0.15250244805588464, 0.1338624081273595, 0.4582459378356254, 0.06319948952489447, 0.0]","[1.0, 1.0, 1.0, 0.015303931, 1.0, 0.48427165, 0.5964331, 0.05826006, 0.8411311, 1.0]"
1622,Arrival,genre,pop music,413128,91,1193964,[],"[""pop"",""Pop""]",http://www.wikidata.org/entity/Q162392,http://www.wikidata.org/entity/Q37073,Arrival (ABBA album),Pop music,16884,286065,What genre is Arrival?,"[""pop music"", ""pop"", ""Pop""]","['What category does Arrival belong to?', 'What kind of classification does Arrival fall under?', 'What type does Arrival fall under?', 'What group does Arrival fall under?', 'What kind does Arrival fall under?', 'What class does Arrival fall under?', 'What style can Arrival be categorized into?', 'Which division does Arrival come under?', 'In what bracket does Arrival reside?', 'What domain does  Arrival fit within?']",302949,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0.3333333333333333, 0, 0, 0, 0, 0, 0]","[0.3294787212707875, 0.16496951600378937, 0.44584935139730053, 0.43682429965007585, 0.17479556581157654, 0.16718524848676136, 0.193130622947591, 0.26637274278163414, 0.2983371162852241, 0.3397636138808986]","[0.21223791, 0.14935693, 0.018564979, 0.030141393, 0.19714667, 0.16302541, 0.12355452, 0.14361243, 0.12078044, 0.00650798]"
