Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
1269,The Train,genre,war film,233238,91,1191431,"[""Train""]","[""war movie""]",http://www.wikidata.org/entity/Q142751,http://www.wikidata.org/entity/Q369747,The Train (1964 film),War film,5110,12758,What genre is The Train?,"[""thriller"", ""suspense"", ""thriller television program"", ""thriller TV program"", ""thriller television show"", ""thriller TV show"", ""suspense television program"", ""suspense TV program"", ""suspense television show"", ""suspense TV show"", ""war film"", ""war movie""]","['What category does The Train belong to?', 'What kind of classification does The Train fall under?', 'What type does The Train fall under?', 'What group does The Train fall under?', 'What kind does The Train fall under?', 'What class does The Train fall under?', 'What style can The Train be categorized into?', 'Which division does The Train come under?', 'In what bracket does The Train reside?', 'What domain does  The Train fit within?']",17868,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.5, 0.5, 0.5, 0, 0, 0, 0, 0.5, 0.5, 0.5]","[0.06445735377821177, 0.04244775783814486, 0.08318862948667106, 0.1563095288541617, 0.6061055007101935, 0.6798873901427659, 0.4799238269577511, 0.1255941264226954, 0.14046649984078127, 0.0]","[0.83761996, 0.89673495, 0.78298753, 0.44703555, 0.005887533, 0.011512162, 0.060939923, 0.6334974, 0.6718433, 1.0]"
1488,Winter: Five Windows on the Season,genre,non-fiction,2798056,91,744488,[],"[""nonfiction"",""non fiction""]",http://www.wikidata.org/entity/Q8026185,http://www.wikidata.org/entity/Q213051,Winter: Five Windows on the Season,Nonfiction,121,17737,What genre is Winter: Five Windows on the Season?,"[""non-fiction"", ""nonfiction"", ""non fiction""]","['What category does Winter: Five Windows on the Season belong to?', 'What kind of classification does Winter: Five Windows on the Season fall under?', 'What type does Winter: Five Windows on the Season fall under?', 'What group does Winter: Five Windows on the Season fall under?', 'What kind does Winter: Five Windows on the Season fall under?', 'What class does Winter: Five Windows on the Season fall under?', 'What style can Winter: Five Windows on the Season be categorized into?', 'Which division does Winter: Five Windows on the Season come under?', 'In what bracket does Winter: Five Windows on the Season reside?', 'What domain does  Winter: Five Windows on the Season fit within?']",17858,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.12437214360781026, 0.5089613887683926, 0.2456793571698139, 0.2355459841990448, 0.2852859782558257, 0.4629852249550439, 0.613975599167885, 0.24541247712495867, 0.09916992612077716, 0.33480907077016697]","[0.15203223, 0.056847963, 0.20174153, 0.1942579, 0.18666372, 0.037992533, 0.01494355, 0.022115681, 0.09854089, 0.11551108]"
2400,Dimensions,genre,power metal,916284,91,1920609,[],[],http://www.wikidata.org/entity/Q2721613,http://www.wikidata.org/entity/Q57143,Dimensions (Freedom Call album),Power metal,179,17650,What genre is Dimensions?,"[""power metal""]","['What category does Dimensions belong to?', 'What kind of classification does Dimensions fall under?', 'What type does Dimensions fall under?', 'What group does Dimensions fall under?', 'What kind does Dimensions fall under?', 'What class does Dimensions fall under?', 'What style can Dimensions be categorized into?', 'Which division does Dimensions come under?', 'In what bracket does Dimensions reside?', 'What domain does  Dimensions fit within?']",17829,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.3590181178489999, 0.5302937761729554, 0.41128720971724686, 0.16758911547954086, 0.39012694694251304, 0.23632572288008186, 0.6228791171513534, 0.280414925168498, 0.15572705418286534, 0.3017668388479493]","[0.18027838, 0.032566253, 0.027659062, 0.5234407, 0.10828707, 0.14648156, 0.037047632, 0.08891668, 0.4536665, 0.063767366]"
1523,Most of Me,genre,non-fiction,2309390,91,744488,[],"[""nonfiction"",""non fiction""]",http://www.wikidata.org/entity/Q6916815,http://www.wikidata.org/entity/Q213051,Most of Me,Nonfiction,44,17737,What genre is Most of Me?,"[""non-fiction"", ""nonfiction"", ""non fiction""]","['What category does Most of Me belong to?', 'What kind of classification does Most of Me fall under?', 'What type does Most of Me fall under?', 'What group does Most of Me fall under?', 'What kind does Most of Me fall under?', 'What class does Most of Me fall under?', 'What style can Most of Me be categorized into?', 'Which division does Most of Me come under?', 'In what bracket does Most of Me reside?', 'What domain does  Most of Me fit within?']",17781,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.027536165955257808, 0.6022652057253672, 0.16325354623219643, 0.4714380008863086, 0.22910833591436472, 0.4986132153682542, 0.06195761345266498, 0.0, 0.0]","[1.0, 0.93439496, 0.046620283, 0.18940686, 0.050858717, 0.14682163, 0.12557891, 0.8445803, 1.0, 1.0]"
2151,Fish,genre,neo-progressive rock,1045971,91,28405,"[""Derek William Dick""]","[""neo-prog""]",http://www.wikidata.org/entity/Q317441,http://www.wikidata.org/entity/Q1051843,Fish (singer),Neo-progressive rock,14908,2854,What genre is Fish?,"[""neo-progressive rock"", ""neo-prog""]","['What category does Fish belong to?', 'What kind of classification does Fish fall under?', 'What type does Fish fall under?', 'What group does Fish fall under?', 'What kind does Fish fall under?', 'What class does Fish fall under?', 'What style can Fish be categorized into?', 'Which division does Fish come under?', 'In what bracket does Fish reside?', 'What domain does  Fish fit within?']",17762,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.6032241946088844, 0.22532407375802427, 0.5825658839649855, 0.14788526537043434, 0.3709028519955646, 0.39665665270825723, 0.5706953371082593, 0.7229232624530803, 0.0, 0.7866982074058079]","[0.0030760642, 0.302051, 0.0067189727, 0.5186174, 0.14600621, 0.049726896, 0.11964668, 0.0014420578, 1.0, 0.011928476]"
1425,Mercy,genre,erotic thriller,261988,91,827246,[],[],http://www.wikidata.org/entity/Q1472322,http://www.wikidata.org/entity/Q2439025,Mercy (2000 film),Erotic thriller,1315,16267,What genre is Mercy?,"[""erotic thriller""]","['What category does Mercy belong to?', 'What kind of classification does Mercy fall under?', 'What type does Mercy fall under?', 'What group does Mercy fall under?', 'What kind does Mercy fall under?', 'What class does Mercy fall under?', 'What style can Mercy be categorized into?', 'Which division does Mercy come under?', 'In what bracket does Mercy reside?', 'What domain does  Mercy fit within?']",17582,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.23383865531921824, 0.25156708688328494, 0.14951538907618384, 0.10312992526317415, 0.33531043930344495, 0.25394774110901036, 0.36307188748051133, 0.3144354368899214, 0.42132820830227447, 0.3479555179405031]","[0.1194053, 0.16441974, 0.50732684, 0.7185944, 0.08850905, 0.15961885, 0.14436516, 0.10994063, 0.08881024, 0.09344961]"
2289,Truckfighters,genre,stoner rock,2560364,91,2052092,[],"[""stoner metal""]",http://www.wikidata.org/entity/Q7489104,http://www.wikidata.org/entity/Q617240,Truckfighters,Stoner rock,1572,15944,What genre is Truckfighters?,"[""stoner rock"", ""stoner metal""]","['What category does Truckfighters belong to?', 'What kind of classification does Truckfighters fall under?', 'What type does Truckfighters fall under?', 'What group does Truckfighters fall under?', 'What kind does Truckfighters fall under?', 'What class does Truckfighters fall under?', 'What style can Truckfighters be categorized into?', 'Which division does Truckfighters come under?', 'In what bracket does Truckfighters reside?', 'What domain does  Truckfighters fit within?']",17516,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",,"[0.5714285714285715, 0.5, 1.0, 0.4444444444444445, 1.0, 0.5, 0.5714285714285715, 0.4444444444444445, 0.4444444444444445, 0.4444444444444445]","[0.34636817352025623, 0.3279350742822471, 0.14623243195307786, 0.1625157548960263, 0.1514651416796281, 0.41281057487412265, 0.2731698603573294, 0.18420918839882422, 0.41637058743243527, 0.42518272180547645]","[0.344476, 0.079307795, 0.22724016, 0.18456744, 0.25583866, 0.13544996, 0.42636752, 0.1785914, 0.015537434, 0.017032884]"
1580,Last Will,genre,mystery film,2170800,91,118913,[],[],http://www.wikidata.org/entity/Q6494756,http://www.wikidata.org/entity/Q1200678,Last Will (film),Mystery film,785,16723,What genre is Last Will?,"[""mystery film""]","['What category does Last Will belong to?', 'What kind of classification does Last Will fall under?', 'What type does Last Will fall under?', 'What group does Last Will fall under?', 'What kind does Last Will fall under?', 'What class does Last Will fall under?', 'What style can Last Will be categorized into?', 'Which division does Last Will come under?', 'In what bracket does Last Will reside?', 'What domain does  Last Will fit within?']",17508,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]","[0.3694672824514778, 0.2064829917657529, 0.49841047935076305, 0.0, 0.12177861487346713, 0.473368176052969, 0.3637714805358265, 0.2729238980579597, 0.4250466537017228, 0.656823004361649]","[0.14255142, 0.24564642, 0.021624092, 1.0, 0.1454384, 0.04345224, 0.22049767, 0.05768626, 0.01841934, 0.014508178]"
1735,Dragon,genre,martial arts film,744719,91,16923,[],[],http://www.wikidata.org/entity/Q213138,http://www.wikidata.org/entity/Q1033891,Dragon (2011 film),Martial arts film,4816,12573,What genre is Dragon?,"[""martial arts film""]","['What category does Dragon belong to?', 'What kind of classification does Dragon fall under?', 'What type does Dragon fall under?', 'What group does Dragon fall under?', 'What kind does Dragon fall under?', 'What class does Dragon fall under?', 'What style can Dragon be categorized into?', 'Which division does Dragon come under?', 'In what bracket does Dragon reside?', 'What domain does  Dragon fit within?']",17389,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.19707634037350547, 0.5037363112570509, 0.3839699654840955, 0.3389576351767805, 0.24942236647097352, 0.39884651696006673, 0.22100997895849717, 0.7158126558863959, 0.4713402552925235, 0.1853739674267822]","[0.22299232, 0.0024316804, 0.15301104, 0.08179286, 0.19866173, 0.009608141, 0.20160955, 0.016833955, 0.03815514, 0.35420936]"
2723,Project A,genre,martial arts film,85224,91,16923,[],[],http://www.wikidata.org/entity/Q1144590,http://www.wikidata.org/entity/Q1033891,Project A (film),Martial arts film,4689,12573,What genre is Project A?,"[""martial arts film"", ""action film"", ""action movie"", ""film action"", ""movie action"", ""action""]","['What category does Project A belong to?', 'What kind of classification does Project A fall under?', 'What type does Project A fall under?', 'What group does Project A fall under?', 'What kind does Project A fall under?', 'What class does Project A fall under?', 'What style can Project A be categorized into?', 'Which division does Project A come under?', 'In what bracket does Project A reside?', 'What domain does  Project A fit within?']",17262,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0]","[0.06573096913092168, 0.10315621470496755, 0.0, 0.3220855909266979, 0.0, 0.047321263246973604, 0.12414240322300284, 0.5913472677224652, 0.0, 0.0]","[0.83404654, 0.10570174, 1.0, 0.10501723, 1.0, 0.8840392, 0.63959396, 0.05460292, 1.0, 1.0]"
