Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
2482,His Favorite,genre,yaoi,412765,91,823078,[],"[""boys' love"",""BL""]",http://www.wikidata.org/entity/Q16237670,http://www.wikidata.org/entity/Q242488,His Favorite,Yaoi,675,52793,What genre is His Favorite?,"[""yaoi"", ""boys' love"", ""BL""]","['What category does His Favorite belong to?', 'What kind of classification does His Favorite fall under?', 'What type does His Favorite fall under?', 'What group does His Favorite fall under?', 'What kind does His Favorite fall under?', 'What class does His Favorite fall under?', 'What style can His Favorite be categorized into?', 'Which division does His Favorite come under?', 'In what bracket does His Favorite reside?', 'What domain does  His Favorite fit within?']",53468,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.3368120274369521, 0.4960779214383506, 0.15468818700253353, 0.6974061352278814, 0.5028338417514642, 0.6055826893204502, 0.4966088079513176, 0.2204170450201548, 0.05952256500309305, 0.5691652737770324]","[0.08836783, 0.007087076, 0.46446985, 0.023429466, 0.00067427906, 0.026260054, 0.014944086, 0.23560166, 0.85129476, 0.03349371]"
1401,The Simple Life,genre,reality television,2326263,91,606038,[],"[""reality TV"",""reality television program"",""reality TV program"",""reality television show"",""television reality program"",""television reality show"",""TV reality program"",""TV reality show""]",http://www.wikidata.org/entity/Q696289,http://www.wikidata.org/entity/Q182415,The Simple Life,Reality television,12496,40906,What genre is The Simple Life?,"[""reality television"", ""reality TV"", ""reality television program"", ""reality TV program"", ""reality television show"", ""television reality program"", ""television reality show"", ""TV reality program"", ""TV reality show""]","['What category does The Simple Life belong to?', 'What kind of classification does The Simple Life fall under?', 'What type does The Simple Life fall under?', 'What group does The Simple Life fall under?', 'What kind does The Simple Life fall under?', 'What class does The Simple Life fall under?', 'What style can The Simple Life be categorized into?', 'Which division does The Simple Life come under?', 'In what bracket does The Simple Life reside?', 'What domain does  The Simple Life fit within?']",53402,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.8, 0.5714285714285715, 0.5714285714285715, 0.5, 0.5, 0.8, 0.6666666666666666, 0.5714285714285715, 0.8, 0]","[0.2040706389186536, 0.29757115344394497, 0.2997799044092472, 0.3199109026934299, 0.34824616340263764, 0.21303202753329578, 0.45017053555948755, 0.18002311802018786, 0.08149852796347506, 0.23322324340893408]","[0.39045626, 0.20439927, 0.2544279, 0.06484326, 0.069271475, 0.23860745, 0.038469546, 0.053306043, 0.81119585, 0.007295939]"
1856,Dave,genre,comedy film,1774154,91,336148,[],"[""comedy movie""]",http://www.wikidata.org/entity/Q539658,http://www.wikidata.org/entity/Q157443,Dave (film),Comedy film,16580,36816,What genre is Dave?,"[""comedy film"", ""comedy movie""]","['What category does Dave belong to?', 'What kind of classification does Dave fall under?', 'What type does Dave fall under?', 'What group does Dave fall under?', 'What kind does Dave fall under?', 'What class does Dave fall under?', 'What style can Dave be categorized into?', 'Which division does Dave come under?', 'In what bracket does Dave reside?', 'What domain does  Dave fit within?']",53396,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.28571428571428575, 0.28571428571428575, 0.25, 0, 0.28571428571428575, 0, 0.3333333333333333, 0, 0, 0.22222222222222224]","[0.4493535927376582, 0.6030453412342602, 0.3742504011085729, 0.3563841122263716, 0.6223642300342433, 0.6768416444946465, 0.42848462255985187, 0.39719042822060036, 0.4178174892823353, 0.419867670396857]","[0.07129166, 0.059130073, 0.031305272, 0.17158918, 0.04693955, 0.0020729857, 0.044732958, 0.04186195, 0.015667856, 0.0144443065]"
1693,Morning,genre,seinen,2825669,91,808312,"[""Weekly Morning""]","[""seinen manga""]",http://www.wikidata.org/entity/Q81081,http://www.wikidata.org/entity/Q237338,Morning (magazine),Seinen manga,1332,51767,What genre is Morning?,"[""seinen"", ""seinen manga""]","['What category does Morning belong to?', 'What kind of classification does Morning fall under?', 'What type does Morning fall under?', 'What group does Morning fall under?', 'What kind does Morning fall under?', 'What class does Morning fall under?', 'What style can Morning be categorized into?', 'Which division does Morning come under?', 'In what bracket does Morning reside?', 'What domain does  Morning fit within?']",53099,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.25429335038696, 0.26721429802294094, 0.47218215867891, 0.21121636759273021, 0.08358607162794272, 0.5200265211392239, 0.7528837197385803, 0.16091948236483533, 0.0, 0.0]","[0.035119515, 0.17446026, 0.023502365, 0.4583189, 0.78177476, 0.0066573834, 0.007570614, 0.004755994, 1.0, 1.0]"
1880,Love Story,genre,film adaptation,2471762,91,141564,[],"[""based upon"",""adapted for the screen"",""cinematic adaptation""]",http://www.wikidata.org/entity/Q729991,http://www.wikidata.org/entity/Q1257444,Love Story (1970 film),Film adaptation,37833,15117,What genre is Love Story?,"[""romance film"", ""romance genre"", ""romantic film"", ""film adaptation"", ""based upon"", ""adapted for the screen"", ""cinematic adaptation""]","['What category does Love Story belong to?', 'What kind of classification does Love Story fall under?', 'What type does Love Story fall under?', 'What group does Love Story fall under?', 'What kind does Love Story fall under?', 'What class does Love Story fall under?', 'What style can Love Story be categorized into?', 'Which division does Love Story come under?', 'In what bracket does Love Story reside?', 'What domain does  Love Story fit within?']",52950,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 1]",,"[0.28571428571428575, 1.0, 0.5, 0, 1.0, 0.25, 0.28571428571428575, 0.6666666666666666, 1.0, 1.0]","[0.6965700689485009, 0.2523941556274494, 0.42048190286031795, 0.0, 0.20609268505945116, 0.4581796445706212, 0.4690317928754547, 0.08107890424498639, 0.10647729616986683, 0.0]","[0.029655026, 0.33508077, 0.030450568, 1.0, 0.39809117, 0.062498596, 0.16151355, 0.07032764, 0.7490837, 1.0]"
2036,Eve,genre,psychological thriller,1782375,91,1980910,[],"[""psycho-thriller"",""mystery thriller""]",http://www.wikidata.org/entity/Q5416137,http://www.wikidata.org/entity/Q590103,Eve (Chase novel),Psychological thriller,147,52579,What genre is Eve?,"[""psychological thriller"", ""psycho-thriller"", ""mystery thriller""]","['What category does Eve belong to?', 'What kind of classification does Eve fall under?', 'What type does Eve fall under?', 'What group does Eve fall under?', 'What kind does Eve fall under?', 'What class does Eve fall under?', 'What style can Eve be categorized into?', 'Which division does Eve come under?', 'In what bracket does Eve reside?', 'What domain does  Eve fit within?']",52726,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.42072299592527074, 0.33086426599350055, 0.047321263246973604, 0.15776732245737538, 0.4963621648551856, 0.2393853747217493, 0.07097788374720762, 0.0806984946219697, 0.3958416367097352, 0.27104958422958336]","[0.14156309, 0.017779607, 0.8840392, 0.3112171, 0.041171595, 0.019898264, 0.81912255, 0.7905303, 0.036740057, 0.047592405]"
2378,Heat,genre,seinen,1031662,91,808312,[],"[""seinen manga""]",http://www.wikidata.org/entity/Q3129064,http://www.wikidata.org/entity/Q237338,Heat (manga),Seinen manga,957,51767,What genre is Heat?,"[""seinen"", ""seinen manga""]","['What category does Heat belong to?', 'What kind of classification does Heat fall under?', 'What type does Heat fall under?', 'What group does Heat fall under?', 'What kind does Heat fall under?', 'What class does Heat fall under?', 'What style can Heat be categorized into?', 'Which division does Heat come under?', 'In what bracket does Heat reside?', 'What domain does  Heat fit within?']",52724,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.38651131141632944, 0.0, 0.02277926700091534, 0.5905256521537139, 0.4747731251397396, 0.04061443062539358, 0.07645447545092371, 0.0, 0.0, 0.0]","[0.051883075, 1.0, 0.9460676, 0.005964315, 0.04517302, 0.9014588, 0.80317384, 1.0, 1.0, 1.0]"
1140,10 Years,genre,comedy-drama,869673,91,2852854,[],"[""dramedy"",""comedic drama"",""tragicomedy"",""seriocomedy"",""comedy drama"",""dramatic comedy"",""Comedy-drama, dramedy""]",http://www.wikidata.org/entity/Q2579741,http://www.wikidata.org/entity/Q859369,10 Years (2011 film),Comedy-drama,15881,36819,What genre is 10 Years?,"[""comedy-drama"", ""dramedy"", ""comedic drama"", ""tragicomedy"", ""seriocomedy"", ""comedy drama"", ""dramatic comedy"", ""Comedy-drama, dramedy"", ""romantic comedy"", ""romedy"", ""romcom""]","['What category does 10 Years belong to?', 'What kind of classification does 10 Years fall under?', 'What type does 10 Years fall under?', 'What group does 10 Years fall under?', 'What kind does 10 Years fall under?', 'What class does 10 Years fall under?', 'What style can 10 Years be categorized into?', 'Which division does 10 Years come under?', 'In what bracket does 10 Years reside?', 'What domain does  10 Years fit within?']",52700,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.5270995005949397, 0.3462455313600099, 0.2815396733828452, 0.4416057471276087, 0.1446764380060292, 0.21728942270254864, 0.2298769384944277, 0.3385753835269156, 0.14549085400451642]","[1.0, 0.043236762, 0.11909647, 0.23301834, 0.0075465958, 0.5389832, 0.14550504, 0.05555166, 0.10099856, 0.11823434]"
1778,Asa Higuchi,genre,seinen,1298225,91,808312,[],"[""seinen manga""]",http://www.wikidata.org/entity/Q430784,http://www.wikidata.org/entity/Q237338,Asa Higuchi,Seinen manga,211,51767,What genre is Asa Higuchi?,"[""seinen"", ""seinen manga""]","['What category does Asa Higuchi belong to?', 'What kind of classification does Asa Higuchi fall under?', 'What type does Asa Higuchi fall under?', 'What group does Asa Higuchi fall under?', 'What kind does Asa Higuchi fall under?', 'What class does Asa Higuchi fall under?', 'What style can Asa Higuchi be categorized into?', 'Which division does Asa Higuchi come under?', 'In what bracket does Asa Higuchi reside?', 'What domain does  Asa Higuchi fit within?']",51978,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0.22222222222222224, 0, 0, 0, 0, 0, 0, 0]","[0.34859597882190535, 0.4629876297940513, 0.40990179000588345, 0.24521013460832847, 0.2773897329031917, 0.2865063047646862, 0.5740398740066772, 0.44617252732839846, 0.5614312560155588, 0.35576940738208135]","[0.0068739476, 0.13161673, 0.054169275, 0.07791142, 0.08650798, 0.090587094, 0.011724669, 0.16208737, 0.053644672, 0.005168686]"
2535,The Swan,genre,reality television,2674630,91,606038,[],"[""reality TV"",""reality television program"",""reality TV program"",""reality television show"",""television reality program"",""television reality show"",""TV reality program"",""TV reality show""]",http://www.wikidata.org/entity/Q7767594,http://www.wikidata.org/entity/Q182415,The Swan (TV series),Reality television,10888,40906,What genre is The Swan?,"[""reality television"", ""reality TV"", ""reality television program"", ""reality TV program"", ""reality television show"", ""television reality program"", ""television reality show"", ""TV reality program"", ""TV reality show""]","['What category does The Swan belong to?', 'What kind of classification does The Swan fall under?', 'What type does The Swan fall under?', 'What group does The Swan fall under?', 'What kind does The Swan fall under?', 'What class does The Swan fall under?', 'What style can The Swan be categorized into?', 'Which division does The Swan come under?', 'In what bracket does The Swan reside?', 'What domain does  The Swan fit within?']",51794,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.6467965690725662, 0.5230597812662516, 0.548914942317956, 0.04338928873074451, 0.3636512618989771, 0.33540631899674517, 0.5432769687010428, 0.3563670037480355, 0.11941214985187429, 0.13813036250569852]","[0.036169324, 0.029832127, 0.091548294, 0.8942981, 0.08663267, 0.13870949, 0.012170618, 0.008013927, 0.7199218, 0.6768389]"
