Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
1964,Egg,genre,progressive rock,2209789,91,1533500,[],"[""prog-rock"",""prog"",""classical rock"",""symphonic rock"",""art rock"",""progressive pop"",""prog rock"",""Progressive Rock""]",http://www.wikidata.org/entity/Q666126,http://www.wikidata.org/entity/Q49451,Egg (band),Progressive rock,2286,66527,What genre is Egg?,"[""progressive rock"", ""prog-rock"", ""prog"", ""classical rock"", ""symphonic rock"", ""art rock"", ""progressive pop"", ""prog rock"", ""Progressive Rock""]","['What category does Egg belong to?', 'What kind of classification does Egg fall under?', 'What type does Egg fall under?', 'What group does Egg fall under?', 'What kind does Egg fall under?', 'What class does Egg fall under?', 'What style can Egg be categorized into?', 'Which division does Egg come under?', 'In what bracket does Egg reside?', 'What domain does  Egg fit within?']",68813,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0.25, 0, 0, 0]","[0.18364363224098612, 0.4993367128031507, 0.5130462619219047, 0.5296617151972219, 0.5734458239762019, 0.5664746379992041, 0.3685014995899425, 0.342845852711325, 0.4398722835379799, 0.33567599414862087]","[0.19984992, 0.09401812, 0.10967748, 0.009582565, 0.02418491, 0.058231413, 0.04396894, 0.05521908, 0.05412642, 0.12194126]"
2237,Pickup,genre,film noir,119613,91,627363,[],[],http://www.wikidata.org/entity/Q12019830,http://www.wikidata.org/entity/Q185867,Pickup (1951 film),Film noir,232,68425,What genre is Pickup?,"[""film noir""]","['What category does Pickup belong to?', 'What kind of classification does Pickup fall under?', 'What type does Pickup fall under?', 'What group does Pickup fall under?', 'What kind does Pickup fall under?', 'What class does Pickup fall under?', 'What style can Pickup be categorized into?', 'Which division does Pickup come under?', 'In what bracket does Pickup reside?', 'What domain does  Pickup fit within?']",68657,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0]","[0.36419919268906137, 0.649834920614409, 0.4154508612013601, 0.28040227490245234, 0.5914106468544108, 0.2603149105385776, 0.26614993625671834, 0.6980631149571499, 0.12317862888574171, 0.2578869403461675]","[0.15151787, 0.029003173, 0.1414401, 0.18744683, 0.011642683, 0.16168514, 0.014242934, 0.0081810495, 0.71055067, 0.24717042]"
1944,The Fashion,genre,indie rock,141867,91,611592,[],"[""Independent rock"",""Indie Rock""]",http://www.wikidata.org/entity/Q1258514,http://www.wikidata.org/entity/Q183504,The Fashion,Indie rock,512,68145,What genre is The Fashion?,"[""indie rock"", ""Independent rock"", ""Indie Rock""]","['What category does The Fashion belong to?', 'What kind of classification does The Fashion fall under?', 'What type does The Fashion fall under?', 'What group does The Fashion fall under?', 'What kind does The Fashion fall under?', 'What class does The Fashion fall under?', 'What style can The Fashion be categorized into?', 'Which division does The Fashion come under?', 'In what bracket does The Fashion reside?', 'What domain does  The Fashion fit within?']",68657,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.5395264525240564, 0.34955251494796385, 0.06469611534773857, 0.06319948952489447, 0.6481233739803661, 0.47231993985860304, 0.35032560493948195, 0.6807654755507705, 0.39439726027140976, 0.2476887505045669]","[0.020146586, 0.05494236, 0.049590815, 0.8411311, 0.017834239, 0.07021581, 0.023805866, 0.013488654, 0.088233255, 0.14626658]"
1147,Afsporet,genre,film noir,1388539,91,627363,[],[],http://www.wikidata.org/entity/Q4690397,http://www.wikidata.org/entity/Q185867,Afsporet,Film noir,189,68425,What genre is Afsporet?,"[""film noir""]","['What category does Afsporet belong to?', 'What kind of classification does Afsporet fall under?', 'What type does Afsporet fall under?', 'What group does Afsporet fall under?', 'What kind does Afsporet fall under?', 'What class does Afsporet fall under?', 'What style can Afsporet be categorized into?', 'Which division does Afsporet come under?', 'In what bracket does Afsporet reside?', 'What domain does  Afsporet fit within?']",68614,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.11831402622285098, 0.0, 0.0, 0.0, 0.0, 0.0, 0.31226377817020956, 0.5358195346933001, 0.41747462540197766, 0.08213662717206616]","[0.66308796, 1.0, 1.0, 1.0, 1.0, 1.0, 0.20169358, 0.019635776, 0.033615682, 0.78618574]"
2640,The Narrative,genre,indie rock,2666927,91,611592,"[""Narrative"",""January Window"",""Narrative band""]","[""Independent rock"",""Indie Rock""]",http://www.wikidata.org/entity/Q7753092,http://www.wikidata.org/entity/Q183504,The Narrative,Indie rock,460,68145,What genre is The Narrative?,"[""indie rock"", ""Independent rock"", ""Indie Rock"", ""indie pop"", ""indie pop music"", ""indie-pop"", ""indiepop""]","['What category does The Narrative belong to?', 'What kind of classification does The Narrative fall under?', 'What type does The Narrative fall under?', 'What group does The Narrative fall under?', 'What kind does The Narrative fall under?', 'What class does The Narrative fall under?', 'What style can The Narrative be categorized into?', 'Which division does The Narrative come under?', 'In what bracket does The Narrative reside?', 'What domain does  The Narrative fit within?']",68605,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0.4444444444444445, 0, 0, 0, 0, 0, 0]","[0.08069859362913921, 0.3296253181293085, 0.7480107877916418, 0.43896571162996456, 0.3572539645255609, 0.5956690107724822, 0.4561958655273224, 0.1488415575382162, 0.6085552102186816, 0.3131693913278721]","[0.79053, 0.14341033, 0.005640013, 0.05703872, 0.1146229, 0.01127174, 0.06459338, 0.08890864, 0.10099076, 0.119899265]"
1116,Issues,genre,nu metal,1924140,91,888553,[],"[""n\u00fc-metal"",""aggro-metal"",""neo-metal"",""new metal"",""Nu Metal""]",http://www.wikidata.org/entity/Q572173,http://www.wikidata.org/entity/Q263734,Issues (Korn album),Nu metal,9649,58889,What genre is Issues?,"[""nu metal"", ""nü-metal"", ""aggro-metal"", ""neo-metal"", ""new metal"", ""Nu Metal""]","['What category does Issues belong to?', 'What kind of classification does Issues fall under?', 'What type does Issues fall under?', 'What group does Issues fall under?', 'What kind does Issues fall under?', 'What class does Issues fall under?', 'What style can Issues be categorized into?', 'Which division does Issues come under?', 'In what bracket does Issues reside?', 'What domain does  Issues fit within?']",68538,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.5669516898653093, 0.3642354096323622, 0.446152385067539, 0.29936123518087354, 0.24715688070492747, 0.614254089080475, 0.45699592263393407, 0.6408650315624382, 0.36050732161778143, 0.29994343769447973]","[0.04251231, 0.107451335, 0.028199524, 0.19596866, 0.25836623, 0.016306726, 0.06906193, 0.017502557, 0.07529573, 0.14977944]"
1796,The Good Guy,genre,romantic comedy,958714,91,2853587,"[""Good Guy""]","[""romedy"",""romcom""]",http://www.wikidata.org/entity/Q2889595,http://www.wikidata.org/entity/Q860626,The Good Guy (film),Romantic comedy,3931,64579,What genre is The Good Guy?,"[""romantic comedy"", ""romedy"", ""romcom""]","['What category does The Good Guy belong to?', 'What kind of classification does The Good Guy fall under?', 'What type does The Good Guy fall under?', 'What group does The Good Guy fall under?', 'What kind does The Good Guy fall under?', 'What class does The Good Guy fall under?', 'What style can The Good Guy be categorized into?', 'Which division does The Good Guy come under?', 'In what bracket does The Good Guy reside?', 'What domain does  The Good Guy fit within?']",68510,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0.4444444444444445, 0]","[0.05952271703191208, 0.047321263246973604, 0.11968698302890982, 0.30190064559790974, 0.09528558140665402, 0.13897949714442245, 0.4202943087095494, 0.02627019645094641, 0.20969379435705482, 0.0]","[0.85129434, 0.8840392, 0.65768456, 0.16396677, 0.7448629, 0.101914555, 0.04318613, 0.93751657, 0.13507843, 1.0]"
2129,Criteria,genre,indie rock,1657033,91,611592,[],"[""Independent rock"",""Indie Rock""]",http://www.wikidata.org/entity/Q5186556,http://www.wikidata.org/entity/Q183504,Criteria (band),Indie rock,328,68145,What genre is Criteria?,"[""indie rock"", ""Independent rock"", ""Indie Rock""]","['What category does Criteria belong to?', 'What kind of classification does Criteria fall under?', 'What type does Criteria fall under?', 'What group does Criteria fall under?', 'What kind does Criteria fall under?', 'What class does Criteria fall under?', 'What style can Criteria be categorized into?', 'Which division does Criteria come under?', 'In what bracket does Criteria reside?', 'What domain does  Criteria fit within?']",68473,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0.25, 0, 0.25, 0]","[0.0, 0.0, 0.0, 0.054832681911788306, 0.0, 0.0, 0.23234667013225327, 0.030230605295449478, 0.39642033623132705, 0.0]","[1.0, 1.0, 1.0, 0.87349015, 1.0, 1.0, 0.12692963, 0.92771345, 0.031189186, 1.0]"
1785,The Guru,genre,romantic comedy,116373,91,2853587,"[""Guru""]","[""romedy"",""romcom""]",http://www.wikidata.org/entity/Q1197236,http://www.wikidata.org/entity/Q860626,The Guru (2002 film),Romantic comedy,3885,64579,What genre is The Guru?,"[""romantic comedy"", ""romedy"", ""romcom""]","['What category does The Guru belong to?', 'What kind of classification does The Guru fall under?', 'What type does The Guru fall under?', 'What group does The Guru fall under?', 'What kind does The Guru fall under?', 'What class does The Guru fall under?', 'What style can The Guru be categorized into?', 'Which division does The Guru come under?', 'In what bracket does The Guru reside?', 'What domain does  The Guru fit within?']",68464,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.4717181569183306, 0.27715703507481404, 0.23338144035333583, 0.0, 0.31327707240319325, 0.44397899145123715, 0.0, 0.20408061204060246, 0.18450549095282223, 0.6955324959084364]","[0.07634343, 0.098356806, 0.13980389, 1.0, 0.13536674, 0.018826822, 1.0, 0.32127127, 0.10216532, 0.010131399]"
1373,Bakkushan,genre,indie rock,2806032,91,611592,[],"[""Independent rock"",""Indie Rock""]",http://www.wikidata.org/entity/Q804459,http://www.wikidata.org/entity/Q183504,Bakkushan,Indie rock,264,68145,What genre is Bakkushan?,"[""indie rock"", ""Independent rock"", ""Indie Rock""]","['What category does Bakkushan belong to?', 'What kind of classification does Bakkushan fall under?', 'What type does Bakkushan fall under?', 'What group does Bakkushan fall under?', 'What kind does Bakkushan fall under?', 'What class does Bakkushan fall under?', 'What style can Bakkushan be categorized into?', 'Which division does Bakkushan come under?', 'In what bracket does Bakkushan reside?', 'What domain does  Bakkushan fit within?']",68409,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.3960960089804342, 0.5349218773542839, 0.550866818568841, 0.4907939303557288, 0.5778668085493279, 0.7310918275051685, 0.540427512088718, 0.28032735638881545, 0.4056506292634615, 0.3865021518742354]","[0.03828111, 0.06358829, 0.0031562839, 0.042500284, 0.02804317, 0.0045297174, 0.035454843, 0.3687541, 0.044971574, 0.068202995]"
