Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
1144,Wilderness,genre,horror film,1935907,91,703275,[],"[""horror movie""]",http://www.wikidata.org/entity/Q575949,http://www.wikidata.org/entity/Q200092,Wilderness (2006 film),Horror film,1141,90942,What genre is Wilderness?,"[""horror film"", ""horror movie""]","['What category does Wilderness belong to?', 'What kind of classification does Wilderness fall under?', 'What type does Wilderness fall under?', 'What group does Wilderness fall under?', 'What kind does Wilderness fall under?', 'What class does Wilderness fall under?', 'What style can Wilderness be categorized into?', 'Which division does Wilderness come under?', 'In what bracket does Wilderness reside?', 'What domain does  Wilderness fit within?']",92083,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.2924506916225502, 0.23384126265226646, 0.31559333729567224, 0.14307688838256097, 0.5356448009507933, 0.2975324057740176, 0.26632258231186756, 0.277002461941927, 0.09916992612077716, 0.1786228574901725]","[0.19118871, 0.042357426, 0.14868034, 0.21309166, 0.061160054, 0.12725295, 0.33825642, 0.040476795, 0.09854089, 0.25417712]"
1820,Anymore,genre,country music,1443836,91,2837284,[],"[""country and western"",""country & western"",""country"",""Nashville sound""]",http://www.wikidata.org/entity/Q4778257,http://www.wikidata.org/entity/Q83440,Anymore (Travis Tritt song),Country music,964,91093,What genre is Anymore?,"[""country music"", ""country and western"", ""country & western"", ""country"", ""Nashville sound""]","['What category does Anymore belong to?', 'What kind of classification does Anymore fall under?', 'What type does Anymore fall under?', 'What group does Anymore fall under?', 'What kind does Anymore fall under?', 'What class does Anymore fall under?', 'What style can Anymore be categorized into?', 'Which division does Anymore come under?', 'In what bracket does Anymore reside?', 'What domain does  Anymore fit within?']",92057,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0, 0.5, 0.5, 0.5]","[0.0, 0.023893355830368133, 0.04338919675437931, 0.09661526844522463, 0.0, 0.058329656422223326, 0.3381382469608663, 0.08213684341855795, 0.10466121695286655, 0.0]","[1.0, 0.9433476, 0.8942983, 0.7405047, 1.0, 0.85456115, 0.11835245, 0.7861851, 0.713299, 1.0]"
1482,Crystal Shawanda,genre,country music,1659395,91,2837284,[],"[""country and western"",""country & western"",""country"",""Nashville sound""]",http://www.wikidata.org/entity/Q5191349,http://www.wikidata.org/entity/Q83440,Crystal Shawanda,Country music,955,91093,What genre is Crystal Shawanda?,"[""country music"", ""country and western"", ""country & western"", ""country"", ""Nashville sound""]","['What category does Crystal Shawanda belong to?', 'What kind of classification does Crystal Shawanda fall under?', 'What type does Crystal Shawanda fall under?', 'What group does Crystal Shawanda fall under?', 'What kind does Crystal Shawanda fall under?', 'What class does Crystal Shawanda fall under?', 'What style can Crystal Shawanda be categorized into?', 'Which division does Crystal Shawanda come under?', 'In what bracket does Crystal Shawanda reside?', 'What domain does  Crystal Shawanda fit within?']",92048,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07368881408438052, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.81127745, 1.0, 1.0, 1.0]"
1306,Grandpa,genre,country music,1875071,91,2837284,[],"[""country and western"",""country & western"",""country"",""Nashville sound""]",http://www.wikidata.org/entity/Q5595507,http://www.wikidata.org/entity/Q83440,Grandpa (Tell Me 'Bout the Good Old Days),Country music,885,91093,What genre is Grandpa?,"[""country music"", ""country and western"", ""country & western"", ""country"", ""Nashville sound""]","['What category does Grandpa belong to?', 'What kind of classification does Grandpa fall under?', 'What type does Grandpa fall under?', 'What group does Grandpa fall under?', 'What kind does Grandpa fall under?', 'What class does Grandpa fall under?', 'What style can Grandpa be categorized into?', 'Which division does Grandpa come under?', 'In what bracket does Grandpa reside?', 'What domain does  Grandpa fit within?']",91978,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0.5, 0, 0, 0]","[0.4551383208608611, 0.34788006116360526, 0.3900785692030236, 0.4447158456621053, 0.503222539999688, 0.42193368010063825, 0.12418027747015291, 0.5364817721171254, 0.5717693930707473, 0.17340967792959927]","[0.078132935, 0.098349206, 0.1465446, 0.11407117, 0.023492154, 0.06439359, 0.63943624, 0.03925378, 0.019833894, 0.14127183]"
1383,All I Need to Know,genre,country music,1413520,91,2837284,[],"[""country and western"",""country & western"",""country"",""Nashville sound""]",http://www.wikidata.org/entity/Q4728866,http://www.wikidata.org/entity/Q83440,All I Need to Know (album),Country music,865,91093,What genre is All I Need to Know?,"[""country music"", ""country and western"", ""country & western"", ""country"", ""Nashville sound""]","['What category does All I Need to Know belong to?', 'What kind of classification does All I Need to Know fall under?', 'What type does All I Need to Know fall under?', 'What group does All I Need to Know fall under?', 'What kind does All I Need to Know fall under?', 'What class does All I Need to Know fall under?', 'What style can All I Need to Know be categorized into?', 'Which division does All I Need to Know come under?', 'In what bracket does All I Need to Know reside?', 'What domain does  All I Need to Know fit within?']",91958,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0.5, 0, 0, 0, 0, 0, 0]","[0.37991518464811475, 0.48041001750064427, 0.5583598779148546, 0.0, 0.4312000313201228, 0.5901952968083908, 0.35364419436485955, 0.32760239802766467, 0.5496584630778348, 0.48871110173696314]","[0.08708046, 0.07288881, 0.058583148, 1.0, 0.06785289, 0.037007596, 0.09872298, 0.037882235, 0.03541267, 0.05068808]"
2399,Bear,genre,horror film,1494778,91,703275,[],"[""horror movie""]",http://www.wikidata.org/entity/Q4876343,http://www.wikidata.org/entity/Q200092,Bear (2010 film),Horror film,994,90942,What genre is Bear?,"[""horror film"", ""horror movie""]","['What category does Bear belong to?', 'What kind of classification does Bear fall under?', 'What type does Bear fall under?', 'What group does Bear fall under?', 'What kind does Bear fall under?', 'What class does Bear fall under?', 'What style can Bear be categorized into?', 'Which division does Bear come under?', 'In what bracket does Bear reside?', 'What domain does  Bear fit within?']",91936,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.2955310653777383, 0.31585901780291636, 0.16989902345193705, 0.3460892581777902, 0.30756920184398134, 0.16826624412282432, 0.6692241123859768, 0.2552914038094271, 0.4708147918174995, 0.2615942920305779]","[0.18969944, 0.111609146, 0.19633438, 0.083922036, 0.08760436, 0.20228037, 0.005214036, 0.09564356, 0.14858161, 0.110054195]"
1662,Needle,genre,horror film,2336154,91,703275,[],"[""horror movie""]",http://www.wikidata.org/entity/Q6986572,http://www.wikidata.org/entity/Q200092,Needle (2010 film),Horror film,989,90942,What genre is Needle?,"[""horror film"", ""horror movie""]","['What category does Needle belong to?', 'What kind of classification does Needle fall under?', 'What type does Needle fall under?', 'What group does Needle fall under?', 'What kind does Needle fall under?', 'What class does Needle fall under?', 'What style can Needle be categorized into?', 'Which division does Needle come under?', 'In what bracket does Needle reside?', 'What domain does  Needle fit within?']",91931,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.04732130863781639, 0.468848737677795, 0.2004585021477713, 0.17751344513577555, 0.27527755907688106, 0.19214332768861267, 0.46816851605719245, 0.2990631294596915, 0.5277738166341768, 0.2930358155476602]","[0.8840391, 0.08652717, 0.29758215, 0.5810363, 0.054495495, 0.45850018, 0.032108143, 0.2534363, 0.03714217, 0.14847839]"
1781,The Paperboy,genre,horror film,1278098,91,703275,"[""Paperboy""]","[""horror movie""]",http://www.wikidata.org/entity/Q4131672,http://www.wikidata.org/entity/Q200092,The Paperboy (1994 film),Horror film,868,90942,What genre is The Paperboy?,"[""horror film"", ""horror movie""]","['What category does The Paperboy belong to?', 'What kind of classification does The Paperboy fall under?', 'What type does The Paperboy fall under?', 'What group does The Paperboy fall under?', 'What kind does The Paperboy fall under?', 'What class does The Paperboy fall under?', 'What style can The Paperboy be categorized into?', 'Which division does The Paperboy come under?', 'In what bracket does The Paperboy reside?', 'What domain does  The Paperboy fit within?']",91810,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.5, 0, 0, 0, 0.5, 0.5, 0, 0.5, 0, 0.5]","[0.13781515871315267, 0.3502574313820299, 0.13005444411233993, 0.1720401532208938, 0.09398620498420115, 0.17953514163476425, 0.3711352947134091, 0.1046614569164935, 0.3395863943288893, 0.05261468345101865]","[0.19274226, 0.14314908, 0.61404574, 0.21715303, 0.74908715, 0.5366532, 0.035435036, 0.71329814, 0.07293525, 0.87000954]"
1589,The Devil's Chair,genre,horror film,1121028,91,703275,"[""Devil's Chair""]","[""horror movie""]",http://www.wikidata.org/entity/Q3425727,http://www.wikidata.org/entity/Q200092,The Devil's Chair,Horror film,816,90942,What genre is The Devil's Chair?,"[""horror film"", ""horror movie""]","[""What category does The Devil's Chair belong to?"", ""What kind of classification does The Devil's Chair fall under?"", ""What type does The Devil's Chair fall under?"", ""What group does The Devil's Chair fall under?"", ""What kind does The Devil's Chair fall under?"", ""What class does The Devil's Chair fall under?"", ""What style can The Devil's Chair be categorized into?"", ""Which division does The Devil's Chair come under?"", ""In what bracket does The Devil's Chair reside?"", ""What domain does  The Devil's Chair fit within?""]",91758,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 0]",,"[0.28571428571428575, 1.0, 0.25, 0.22222222222222224, 0.5, 0.28571428571428575, 1.0, 0, 1.0, 0.22222222222222224]","[0.5973795751266349, 0.04434723672992091, 0.3808093614541926, 0.3088165774405937, 0.10049536381120919, 0.4642655943807851, 0.21878788898366996, 0.38656883518096197, 0.15674937567167999, 0.31753967758670804]","[0.008274024, 0.891811, 0.025036138, 0.039171617, 0.10087861, 0.0015365712, 0.031776994, 0.19217722, 0.44167295, 0.16119692]"
2063,Disturbed,genre,horror film,1241853,91,703275,[],"[""horror movie""]",http://www.wikidata.org/entity/Q3898434,http://www.wikidata.org/entity/Q200092,Disturbed (film),Horror film,783,90942,What genre is Disturbed?,"[""horror film"", ""horror movie""]","['What category does Disturbed belong to?', 'What kind of classification does Disturbed fall under?', 'What type does Disturbed fall under?', 'What group does Disturbed fall under?', 'What kind does Disturbed fall under?', 'What class does Disturbed fall under?', 'What style can Disturbed be categorized into?', 'Which division does Disturbed come under?', 'In what bracket does Disturbed reside?', 'What domain does  Disturbed fit within?']",91725,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.23818963429784765, 0.44155819619105424, 0.3789349525300375, 0.0, 0.5344534591892909, 0.4786653489564408, 0.34970762582859266, 0.04938804934352916, 0.24473771868919786, 0.36594846636278205]","[0.16227062, 0.048341922, 0.18082075, 1.0, 0.051252037, 0.11193293, 0.25323716, 0.8785921, 0.14530174, 0.009406484]"
