Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
1439,In the Dark,genre,reggae,501793,91,2932736,[],"[""reggae music""]",http://www.wikidata.org/entity/Q16996769,http://www.wikidata.org/entity/Q9794,In the Dark (Toots & the Maytals album),Reggae,700,47326,What genre is In the Dark?,"[""reggae"", ""reggae music""]","['What category does In the Dark belong to?', 'What kind of classification does In the Dark fall under?', 'What type does In the Dark fall under?', 'What group does In the Dark fall under?', 'What kind does In the Dark fall under?', 'What class does In the Dark fall under?', 'What style can In the Dark be categorized into?', 'Which division does In the Dark come under?', 'In what bracket does In the Dark reside?', 'What domain does  In the Dark fit within?']",48026,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.41794836378164313, 0.44296158674566233, 0.40440148190776204, 0.17059947337142659, 0.17103182752045942, 0.6002401627212867, 0.3588628301116439, 0.45346561240125677, 0.2103816434360043, 0.35041731855997665]","[0.14932981, 0.06992487, 0.13757257, 0.20484506, 0.21256982, 0.023615194, 0.20903513, 0.11266169, 0.16205874, 0.070733674]"
1168,Me and My Friend,genre,sitcom,2269467,91,509702,[],"[""situational comedy"",""situation comedy""]",http://www.wikidata.org/entity/Q6803053,http://www.wikidata.org/entity/Q170238,Me and My Friend,Sitcom,66,47889,What genre is Me and My Friend?,"[""sitcom"", ""situational comedy"", ""situation comedy""]","['What category does Me and My Friend belong to?', 'What kind of classification does Me and My Friend fall under?', 'What type does Me and My Friend fall under?', 'What group does Me and My Friend fall under?', 'What kind does Me and My Friend fall under?', 'What class does Me and My Friend fall under?', 'What style can Me and My Friend be categorized into?', 'Which division does Me and My Friend come under?', 'In what bracket does Me and My Friend reside?', 'What domain does  Me and My Friend fit within?']",47955,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.4991547156517954, 0.30539196199828844, 0.4982453614818923, 0.11979769645986645, 0.2733814965045205, 0.5575596279327301, 0.30575688322642325, 0.15402777947912066, 0.23595599204383466, 0.439036696767947]","[0.037838124, 0.11208952, 0.06302063, 0.6572455, 0.10703741, 0.05252073, 0.13759051, 0.6376216, 0.422162, 0.024472626]"
2168,U Brown,genre,reggae,1159718,91,2932736,"[""Huford Brown""]","[""reggae music""]",http://www.wikidata.org/entity/Q3547582,http://www.wikidata.org/entity/Q9794,U Brown,Reggae,527,47326,What genre is U Brown?,"[""reggae"", ""reggae music""]","['What category does U Brown belong to?', 'What kind of classification does U Brown fall under?', 'What type does U Brown fall under?', 'What group does U Brown fall under?', 'What kind does U Brown fall under?', 'What class does U Brown fall under?', 'What style can U Brown be categorized into?', 'Which division does U Brown come under?', 'In what bracket does U Brown reside?', 'What domain does  U Brown fit within?']",47853,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.24019836727327232, 0.3143503846438529, 0.5963982362395164, 0.37357380443459987, 0.2697728438681132, 0.17425643660155835, 0.21682270446438273, 0.48538202163834154, 0.3740910435702266, 0.28747598683739484]","[0.083388984, 0.10680244, 0.060210146, 0.03417727, 0.119047195, 0.20795359, 0.06457825, 0.008103299, 0.01711114, 0.04887961]"
2054,Foxy Brown,genre,reggae,238646,91,2932736,"[""Jennifer Esmerelda Hylton""]","[""reggae music""]",http://www.wikidata.org/entity/Q1440237,http://www.wikidata.org/entity/Q9794,Foxy Brown (singer),Reggae,519,47326,What genre is Foxy Brown?,"[""reggae"", ""reggae music""]","['What category does Foxy Brown belong to?', 'What kind of classification does Foxy Brown fall under?', 'What type does Foxy Brown fall under?', 'What group does Foxy Brown fall under?', 'What kind does Foxy Brown fall under?', 'What class does Foxy Brown fall under?', 'What style can Foxy Brown be categorized into?', 'Which division does Foxy Brown come under?', 'In what bracket does Foxy Brown reside?', 'What domain does  Foxy Brown fit within?']",47845,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.06701989702332102, 0.07097788374720762, 0.04338919675437931, 0.3473391123557922, 0.0, 0.06073212409033412, 0.6556871629997121, 0.2888555978964579, 0.712560147836465, 0.6400882675257195]","[0.830411, 0.81912255, 0.8942983, 0.08114333, 1.0, 0.84796745, 0.015364356, 0.20906447, 0.004857449, 0.011282124]"
1960,Pressure,genre,reggae,442407,91,2932736,"[""Pressure Buss Pipe""]","[""reggae music""]",http://www.wikidata.org/entity/Q1667576,http://www.wikidata.org/entity/Q9794,Pressure (reggae musician),Reggae,504,47326,What genre is Pressure?,"[""reggae"", ""reggae music""]","['What category does Pressure belong to?', 'What kind of classification does Pressure fall under?', 'What type does Pressure fall under?', 'What group does Pressure fall under?', 'What kind does Pressure fall under?', 'What class does Pressure fall under?', 'What style can Pressure be categorized into?', 'Which division does Pressure come under?', 'In what bracket does Pressure reside?', 'What domain does  Pressure fit within?']",47830,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.5, 0, 0.4, 0.28571428571428575, 0.5, 0.4, 0.3333333333333333, 0.3333333333333333, 0, 0.4]","[0.053724155425709116, 0.6811185062558, 0.09369622832829964, 0.46408602499060303, 0.14220452681707477, 0.13018832290913346, 0.2298108342191027, 0.1851509677509332, 0.2996255665891181, 0.15187017606386158]","[0.8670357, 0.01658766, 0.78277946, 0.05773369, 0.20946966, 0.69861406, 0.45569485, 0.52434134, 0.026253935, 0.6386478]"
1765,Root,genre,black metal,1144762,91,172721,[],"[""Black Metal""]",http://www.wikidata.org/entity/Q3499184,http://www.wikidata.org/entity/Q132438,Root (band),Black metal,743,47046,What genre is Root?,"[""black metal"", ""Black Metal""]","['What category does Root belong to?', 'What kind of classification does Root fall under?', 'What type does Root fall under?', 'What group does Root fall under?', 'What kind does Root fall under?', 'What class does Root fall under?', 'What style can Root be categorized into?', 'Which division does Root come under?', 'In what bracket does Root reside?', 'What domain does  Root fit within?']",47789,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.22421194612400466, 0.24045380491611024, 0.2865363833850895, 0.28156556720693304, 0.2469836429256585, 0.3179935340088651, 0.63621773856076, 0.3439413711656516, 0.5074365019590555, 0.5064801083200933]","[0.31214553, 0.31338942, 0.05139394, 0.1659027, 0.17497602, 0.12181396, 0.0013720796, 0.075421266, 0.025211055, 0.010328184]"
1581,Epic,genre,fantasy film,907111,91,335922,[],"[""fantasy movie""]",http://www.wikidata.org/entity/Q2700629,http://www.wikidata.org/entity/Q157394,Epic (2013 film),Fantasy film,21423,26332,What genre is Epic?,"[""fantasy film"", ""fantasy movie""]","['What category does Epic belong to?', 'What kind of classification does Epic fall under?', 'What type does Epic fall under?', 'What group does Epic fall under?', 'What kind does Epic fall under?', 'What class does Epic fall under?', 'What style can Epic be categorized into?', 'Which division does Epic come under?', 'In what bracket does Epic reside?', 'What domain does  Epic fit within?']",47755,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.28571428571428575, 0.28571428571428575, 0.28571428571428575, 0, 0, 0.28571428571428575, 0, 0, 0.5, 0.25]","[0.5383528942612585, 0.27323380989696333, 0.44034356945344383, 0.0, 0.6027525721507363, 0.5130466349227026, 0.0, 0.5061208411355675, 0.07232623216305288, 0.17645993784924421]","[0.08079018, 0.068077, 0.05144842, 1.0, 0.03159997, 0.007808284, 1.0, 0.028296793, 0.81523246, 0.44221428]"
1424,Diabolis Interium,genre,black metal,2878692,91,172721,[],"[""Black Metal""]",http://www.wikidata.org/entity/Q904900,http://www.wikidata.org/entity/Q132438,Diabolis Interium,Black metal,654,47046,What genre is Diabolis Interium?,"[""black metal"", ""Black Metal""]","['What category does Diabolis Interium belong to?', 'What kind of classification does Diabolis Interium fall under?', 'What type does Diabolis Interium fall under?', 'What group does Diabolis Interium fall under?', 'What kind does Diabolis Interium fall under?', 'What class does Diabolis Interium fall under?', 'What style can Diabolis Interium be categorized into?', 'Which division does Diabolis Interium come under?', 'In what bracket does Diabolis Interium reside?', 'What domain does  Diabolis Interium fit within?']",47700,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",,"[1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1728,Danny Ray,genre,reggae,1676552,91,2932736,[],"[""reggae music""]",http://www.wikidata.org/entity/Q5220762,http://www.wikidata.org/entity/Q9794,Danny Ray (singer),Reggae,322,47326,What genre is Danny Ray?,"[""reggae"", ""reggae music""]","['What category does Danny Ray belong to?', 'What kind of classification does Danny Ray fall under?', 'What type does Danny Ray fall under?', 'What group does Danny Ray fall under?', 'What kind does Danny Ray fall under?', 'What class does Danny Ray fall under?', 'What style can Danny Ray be categorized into?', 'Which division does Danny Ray come under?', 'In what bracket does Danny Ray reside?', 'What domain does  Danny Ray fit within?']",47648,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.5, 0.5, 0, 0, 0, 0, 0, 0.3333333333333333, 0.5, 0]","[0.0, 0.0, 0.18587378885661535, 0.5777814306022915, 0.2919737460169819, 0.18243958198994886, 0.5178135613102886, 0.178510369469198, 0.0, 0.16110508606896076]","[1.0, 1.0, 0.2573096, 0.0019487127, 0.15214793, 0.25701064, 0.09184727, 0.538295, 1.0, 0.5254796]"
1762,The Opposition,genre,post-punk,2683171,91,2002771,[],"[""new musick"",""Post-Punk""]",http://www.wikidata.org/entity/Q778826,http://www.wikidata.org/entity/Q598929,The Opposition (band),Post-punk,339,47300,What genre is The Opposition?,"[""post-punk"", ""new musick"", ""Post-Punk""]","['What category does The Opposition belong to?', 'What kind of classification does The Opposition fall under?', 'What type does The Opposition fall under?', 'What group does The Opposition fall under?', 'What kind does The Opposition fall under?', 'What class does The Opposition fall under?', 'What style can The Opposition be categorized into?', 'Which division does The Opposition come under?', 'In what bracket does The Opposition reside?', 'What domain does  The Opposition fit within?']",47639,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.2515414992444168, 0.2103809417847079, 0.27747264132279875, 0.45150015890366135, 0.3817823023353012, 0.3845181307155948, 0.23082693713059832, 0.24963445843189025, 0.11251622230209084, 0.6299331760636203]","[0.08264403, 0.116523646, 0.13851629, 0.07059376, 0.019713733, 0.104815215, 0.13082814, 0.13409224, 0.12421299, 0.0030010168]"
