Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
1214,Focus,genre,progressive rock,958527,91,1533500,[],"[""prog-rock"",""prog"",""classical rock"",""symphonic rock"",""art rock"",""progressive pop"",""prog rock"",""Progressive Rock""]",http://www.wikidata.org/entity/Q288918,http://www.wikidata.org/entity/Q49451,Focus (band),Progressive rock,22374,66527,What genre is Focus?,"[""progressive rock"", ""prog-rock"", ""prog"", ""classical rock"", ""symphonic rock"", ""art rock"", ""progressive pop"", ""prog rock"", ""Progressive Rock""]","['What category does Focus belong to?', 'What kind of classification does Focus fall under?', 'What type does Focus fall under?', 'What group does Focus fall under?', 'What kind does Focus fall under?', 'What class does Focus fall under?', 'What style can Focus be categorized into?', 'Which division does Focus come under?', 'In what bracket does Focus reside?', 'What domain does  Focus fit within?']",88901,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0.5, 0, 0, 0, 0, 0, 0]","[0.5967363446842466, 0.047321263246973604, 0.5022522664738646, 0.08702698624280716, 0.33470192819429906, 0.603927345450228, 0.4826000978485523, 0.35669372754565526, 0.10312992526317415, 0.23974488538082822]","[0.010041011, 0.8840392, 0.024349207, 0.7711683, 0.1475175, 0.025283521, 0.014399861, 0.08682253, 0.7185944, 0.3929899]"
1588,Hinder,genre,hard rock,2880323,91,2836263,[],[],http://www.wikidata.org/entity/Q907370,http://www.wikidata.org/entity/Q83270,Hinder,Hard rock,11204,77166,What genre is Hinder?,"[""hard rock""]","['What category does Hinder belong to?', 'What kind of classification does Hinder fall under?', 'What type does Hinder fall under?', 'What group does Hinder fall under?', 'What kind does Hinder fall under?', 'What class does Hinder fall under?', 'What style can Hinder be categorized into?', 'Which division does Hinder come under?', 'In what bracket does Hinder reside?', 'What domain does  Hinder fit within?']",88370,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.4, 0.4, 0.5, 0.4444444444444445, 0.4444444444444445, 0.4444444444444445, 0.5, 0.4, 0.4, 0.4]","[0.4423710652653241, 0.17490395839566186, 0.5802276572131376, 0.3078607360795077, 0.527602837473325, 0.4392597872090428, 0.5161268251922629, 0.18897216120723304, 0.17414976438340407, 0.1491618621999666]","[0.018084638, 0.25377142, 0.044880103, 0.15285344, 0.010070283, 0.050626304, 0.041237354, 0.2406486, 0.19149156, 0.50984025]"
1850,Inside Out,genre,adventure film,2041975,91,1053029,[],"[""adventure movie"",""adventure""]",http://www.wikidata.org/entity/Q6144664,http://www.wikidata.org/entity/Q319221,Inside Out (2015 film),Adventure film,74976,12568,What genre is Inside Out?,"[""adventure film"", ""adventure movie"", ""adventure"", ""comedy-drama"", ""dramedy"", ""comedic drama"", ""tragicomedy"", ""seriocomedy"", ""comedy drama"", ""dramatic comedy"", ""Comedy-drama, dramedy""]","['What category does Inside Out belong to?', 'What kind of classification does Inside Out fall under?', 'What type does Inside Out fall under?', 'What group does Inside Out fall under?', 'What kind does Inside Out fall under?', 'What class does Inside Out fall under?', 'What style can Inside Out be categorized into?', 'Which division does Inside Out come under?', 'In what bracket does Inside Out reside?', 'What domain does  Inside Out fit within?']",87544,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.5, 0.5, 0.5, 0, 0.5, 0.5, 0.5, 0, 0.5, 0.5]","[0.05261468345101865, 0.0, 0.0, 0.13210196389499915, 0.0, 0.0, 0.26883173043771574, 0.1780072086628831, 0.0, 0.0]","[0.87000954, 1.0, 1.0, 0.17386946, 1.0, 1.0, 0.28052026, 0.10624102, 1.0, 1.0]"
1713,One Thing,genre,pop rock,2890753,91,1479426,[],"[""pop\/rock"",""pop-rock""]",http://www.wikidata.org/entity/Q923109,http://www.wikidata.org/entity/Q484641,One Thing (One Direction song),Pop rock,2490,85003,What genre is One Thing?,"[""pop rock"", ""pop/rock"", ""pop-rock""]","['What category does One Thing belong to?', 'What kind of classification does One Thing fall under?', 'What type does One Thing fall under?', 'What group does One Thing fall under?', 'What kind does One Thing fall under?', 'What class does One Thing fall under?', 'What style can One Thing be categorized into?', 'Which division does One Thing come under?', 'In what bracket does One Thing reside?', 'What domain does  One Thing fit within?']",87493,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.5, 0, 0, 0.22222222222222224, 0, 0, 0.28571428571428575, 0.5, 0.5, 0.5]","[0.04244775783814486, 0.15926968496411675, 0.4230285136805948, 0.6709533267324855, 0.19781924615187702, 0.2642575350452065, 0.3105462782736452, 0.06445735377821177, 0.04338919675437931, 0.0]","[0.89673495, 0.39731523, 0.15846248, 0.019883728, 0.48198244, 0.12235132, 0.26838505, 0.83761996, 0.8942983, 1.0]"
2300,Ignite,genre,punk rock,59512,91,1011970,[],"[""punk"",""punk music""]",http://www.wikidata.org/entity/Q1096157,http://www.wikidata.org/entity/Q3071,Ignite (band),Punk rock,3568,83910,What genre is Ignite?,"[""punk rock"", ""punk"", ""punk music""]","['What category does Ignite belong to?', 'What kind of classification does Ignite fall under?', 'What type does Ignite fall under?', 'What group does Ignite fall under?', 'What kind does Ignite fall under?', 'What class does Ignite fall under?', 'What style can Ignite be categorized into?', 'Which division does Ignite come under?', 'In what bracket does Ignite reside?', 'What domain does  Ignite fit within?']",87478,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0.5, 0.5, 0.5714285714285715, 0.4444444444444445, 0, 0.5714285714285715, 0.3333333333333333, 0.5, 0.4]","[0.5796137341133633, 0.4937092673812831, 0.31940915260821245, 0.4382381083694772, 0.25791181708091976, 0.7177852075841596, 0.37346505459709606, 0.17752296222956548, 0.3787229908049766, 0.16676817401449054]","[0.07368678, 0.049722012, 0.09266761, 0.08664975, 0.13672099, 0.012011392, 0.21127737, 0.5860455, 0.004022664, 0.5953512]"
2024,Jay Bentley,genre,punk rock,779170,91,1011970,"[""Jay Dee Bentley""]","[""punk"",""punk music""]",http://www.wikidata.org/entity/Q2266243,http://www.wikidata.org/entity/Q3071,Jay Bentley,Punk rock,3326,83910,What genre is Jay Bentley?,"[""punk rock"", ""punk"", ""punk music""]","['What category does Jay Bentley belong to?', 'What kind of classification does Jay Bentley fall under?', 'What type does Jay Bentley fall under?', 'What group does Jay Bentley fall under?', 'What kind does Jay Bentley fall under?', 'What class does Jay Bentley fall under?', 'What style can Jay Bentley be categorized into?', 'Which division does Jay Bentley come under?', 'In what bracket does Jay Bentley reside?', 'What domain does  Jay Bentley fit within?']",87236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0.5, 0.6666666666666666, 0.4444444444444445, 0, 0.6666666666666666, 0.5714285714285715]","[0.5118894595831476, 0.4095705520135099, 0.3710658319613819, 0.29412075715795777, 0.33098803028465235, 0.42106709663469843, 0.21367620481761013, 0.18706883968181148, 0.35981253875951397, 0.24373838479231386]","[0.04575235, 0.013609256, 0.12628143, 0.11383149, 0.093341164, 0.039871372, 0.18951426, 0.0777732, 0.016334642, 0.029172273]"
1988,Walk Away,genre,pop rock,2650067,91,1479426,[],"[""pop\/rock"",""pop-rock""]",http://www.wikidata.org/entity/Q771638,http://www.wikidata.org/entity/Q484641,Walk Away (Kelly Clarkson song),Pop rock,1635,85003,What genre is Walk Away?,"[""pop rock"", ""pop/rock"", ""pop-rock""]","['What category does Walk Away belong to?', 'What kind of classification does Walk Away fall under?', 'What type does Walk Away fall under?', 'What group does Walk Away fall under?', 'What kind does Walk Away fall under?', 'What class does Walk Away fall under?', 'What style can Walk Away be categorized into?', 'Which division does Walk Away come under?', 'In what bracket does Walk Away reside?', 'What domain does  Walk Away fit within?']",86638,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.5, 0.5, 0.5, 0.25, 0.5, 0.5, 0.4, 0.2, 0.5, 0.5]","[0.05152213662522725, 0.04938804934352916, 0.03166234508163541, 0.7262650800684365, 0.0, 0.12620313708008998, 0.3884965648036855, 0.39183873106576583, 0.02885580916795051, 0.04732130863781639]","[0.87292653, 0.8785921, 0.9241419, 0.0018719508, 1.0, 0.7042142, 0.055825535, 0.03795549, 0.93112904, 0.8840391]"
1536,Ace Frehley,genre,hard rock,1114215,91,2836263,[],[],http://www.wikidata.org/entity/Q340009,http://www.wikidata.org/entity/Q83270,Ace Frehley (album),Hard rock,9226,77166,What genre is Ace Frehley?,"[""hard rock""]","['What category does Ace Frehley belong to?', 'What kind of classification does Ace Frehley fall under?', 'What type does Ace Frehley fall under?', 'What group does Ace Frehley fall under?', 'What kind does Ace Frehley fall under?', 'What class does Ace Frehley fall under?', 'What style can Ace Frehley be categorized into?', 'Which division does Ace Frehley come under?', 'In what bracket does Ace Frehley reside?', 'What domain does  Ace Frehley fit within?']",86392,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.4444444444444445, 0.4, 0.4, 0.4, 0.4, 0.6666666666666666, 0.5, 0.5, 0.5, 0.4]","[0.24690009152379, 0.5666667721323608, 0.14692647324484734, 0.14649155454690596, 0.16708161896404577, 0.3756159436886701, 0.46152245058193386, 0.4420249793375234, 0.510067548862306, 0.15417552246519814]","[0.0656166, 0.020003019, 0.23060901, 0.22848575, 0.20660082, 0.00085258484, 0.037056133, 0.17165954, 0.05235961, 0.46942034]"
1550,Ceremony,genre,punk rock,1594022,91,1011970,[],"[""punk"",""punk music""]",http://www.wikidata.org/entity/Q5064169,http://www.wikidata.org/entity/Q3071,Ceremony (punk band),Punk rock,2174,83910,What genre is Ceremony?,"[""punk rock"", ""punk"", ""punk music""]","['What category does Ceremony belong to?', 'What kind of classification does Ceremony fall under?', 'What type does Ceremony fall under?', 'What group does Ceremony fall under?', 'What kind does Ceremony fall under?', 'What class does Ceremony fall under?', 'What style can Ceremony be categorized into?', 'Which division does Ceremony come under?', 'In what bracket does Ceremony reside?', 'What domain does  Ceremony fit within?']",86084,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0.5, 0, 0.25, 0, 0, 0.5, 0, 0.25, 0.5]","[0.07645447545092371, 0.12127076121320059, 0.3380031980865712, 0.46650001104456884, 0.568668645464809, 0.6690400898825819, 0.15753836997456264, 0.37911801870215384, 0.2741820188302947, 0.0]","[0.80317384, 0.6513549, 0.08628807, 0.050016083, 0.022179464, 0.012211427, 0.431028, 0.0043559624, 0.20090315, 1.0]"
1739,New Jersey,genre,hard rock,2689225,91,2836263,[],[],http://www.wikidata.org/entity/Q779923,http://www.wikidata.org/entity/Q83270,New Jersey (album),Hard rock,8686,77166,What genre is New Jersey?,"[""hard rock""]","['What category does New Jersey belong to?', 'What kind of classification does New Jersey fall under?', 'What type does New Jersey fall under?', 'What group does New Jersey fall under?', 'What kind does New Jersey fall under?', 'What class does New Jersey fall under?', 'What style can New Jersey be categorized into?', 'Which division does New Jersey come under?', 'In what bracket does New Jersey reside?', 'What domain does  New Jersey fit within?']",85852,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0.3333333333333333, 0, 0, 0.25, 0, 0, 0]","[0.2571139906782841, 0.8363058343229424, 0.3106116959131254, 0.5923520095514304, 0.5234634864538552, 0.679531505226755, 0.39962049372864017, 0.6921410419491283, 0.5052607322546436, 0.282940166937536]","[0.17451806, 0.007360041, 0.103523046, 0.027314177, 0.046679627, 0.023355803, 0.051114637, 0.022227667, 0.003120286, 0.04264613]"
