Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
1270,The Matrix,genre,science fiction film,2837656,91,1406377,"[""Matrix""]","[""sci-fi film"",""science fiction movie"",""sci-fi movie"",""scifi film"",""scifi movie"",""sci fi film"",""sci fi movie"",""scifi-film"",""scifi""]",http://www.wikidata.org/entity/Q83495,http://www.wikidata.org/entity/Q471839,The Matrix,Science fiction film,291114,41996,What genre is The Matrix?,"[""cyberpunk"", ""action film"", ""action movie"", ""film action"", ""movie action"", ""action"", ""science fiction film"", ""sci-fi film"", ""science fiction movie"", ""sci-fi movie"", ""scifi film"", ""scifi movie"", ""sci fi film"", ""sci fi movie"", ""scifi-film"", ""scifi""]","['What category does The Matrix belong to?', 'What kind of classification does The Matrix fall under?', 'What type does The Matrix fall under?', 'What group does The Matrix fall under?', 'What kind does The Matrix fall under?', 'What class does The Matrix fall under?', 'What style can The Matrix be categorized into?', 'Which division does The Matrix come under?', 'In what bracket does The Matrix reside?', 'What domain does  The Matrix fit within?']",333110,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",,"[0.33333333333333337, 0.6666666666666666, 0.25, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 1.0, 1.0, 0.33333333333333337, 0.33333333333333337]","[0.6984975821894486, 0.29004395269514205, 0.5500918962607548, 0.32499105939762146, 0.6997803568741847, 0.3758618230643275, 0.1572381440348006, 0.15976702827980527, 0.5222404488752934, 0.4316538305344102]","[0.014542248, 0.05697536, 0.0071816, 0.33841312, 0.0030921954, 0.2493464, 0.43526098, 0.3665897, 0.06741379, 0.21265315]"
1803,Billy Joel,genre,rock music,670939,91,82098,"[""William Martin Joel"",""William Martin \""Billy\"" Joel"",""BJ"",""William M. Joel""]","[""rock and roll"",""rock"",""Rock""]",http://www.wikidata.org/entity/Q194333,http://www.wikidata.org/entity/Q11399,Billy Joel,Rock music,190041,140450,What genre is Billy Joel?,"[""rock music"", ""rock and roll"", ""rock"", ""Rock""]","['What category does Billy Joel belong to?', 'What kind of classification does Billy Joel fall under?', 'What type does Billy Joel fall under?', 'What group does Billy Joel fall under?', 'What kind does Billy Joel fall under?', 'What class does Billy Joel fall under?', 'What style can Billy Joel be categorized into?', 'Which division does Billy Joel come under?', 'In what bracket does Billy Joel reside?', 'What domain does  Billy Joel fit within?']",330491,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0.5, 0.2857142857142857, 0.25, 0.2857142857142857, 0.5, 0.6666666666666666, 0.5, 0, 0.5]","[0.48173943911910977, 0.09550049897659305, 0.5604083404816335, 0.36771645388887986, 0.4641855980932368, 0.13358804261686508, 0.13781499138548253, 0.06319959656234672, 0.7049685573811566, 0.05832961278713425]","[0.0574938, 0.74416095, 0.02527946, 0.09340312, 0.23198529, 0.59773755, 0.19274166, 0.8411308, 0.005967134, 0.85456127]"
1456,Take That,genre,pop music,294973,91,1193964,[],"[""pop"",""Pop""]",http://www.wikidata.org/entity/Q152066,http://www.wikidata.org/entity/Q37073,Take That,Pop music,41408,286065,What genre is Take That?,"[""pop music"", ""pop"", ""Pop""]","['What category does Take That belong to?', 'What kind of classification does Take That fall under?', 'What type does Take That fall under?', 'What group does Take That fall under?', 'What kind does Take That fall under?', 'What class does Take That fall under?', 'What style can Take That be categorized into?', 'Which division does Take That come under?', 'In what bracket does Take That reside?', 'What domain does  Take That fit within?']",327473,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",,"[1.0, 1.0, 0.25, 0, 0.33333333333333337, 0.25, 0.25, 0.33333333333333337, 0.33333333333333337, 1.0]","[0.11531939072701324, 0.15136410807413667, 0.3469167083796511, 0.30700779527255284, 0.7335611160439464, 0.4055378590992703, 0.4361638412491032, 0.8537235084952762, 0.8697304001540891, 0.04834612587796018]","[0.6746226, 0.49348965, 0.31197518, 0.38196585, 0.004268337, 0.28915957, 0.19388239, 0.006129731, 0.015085666, 0.88134295]"
1650,S Club 7,genre,pop music,1564841,91,1193964,"[""S Club""]","[""pop"",""Pop""]",http://www.wikidata.org/entity/Q500759,http://www.wikidata.org/entity/Q37073,S Club 7,Pop music,40916,286065,What genre is S Club 7?,"[""pop music"", ""pop"", ""Pop""]","['What category does S Club 7 belong to?', 'What kind of classification does S Club 7 fall under?', 'What type does S Club 7 fall under?', 'What group does S Club 7 fall under?', 'What kind does S Club 7 fall under?', 'What class does S Club 7 fall under?', 'What style can S Club 7 be categorized into?', 'Which division does S Club 7 come under?', 'In what bracket does S Club 7 reside?', 'What domain does  S Club 7 fit within?']",326981,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",,"[0.4, 0.2222222222222222, 0.19999999999999998, 0.5, 0.25, 0.25, 0.25, 1.0, 1.0, 1.0]","[0.8363993525931066, 0.6133719418979998, 0.9827284507975831, 0.7453654390983405, 0.45104547819461677, 0.8724505866547301, 0.8199814157099163, 0.15918538392979686, 0.1586906333453901, 0.0]","[0.0025036838, 0.042133667, 0.000651092, 0.04202124, 0.21014729, 0.000486705, 0.014406765, 0.33691242, 0.4114214, 1.0]"
2057,Dangerous,genre,pop music,1313918,91,1193964,[],"[""pop"",""Pop""]",http://www.wikidata.org/entity/Q44104,http://www.wikidata.org/entity/Q37073,Dangerous (Michael Jackson album),Pop music,34427,286065,What genre is Dangerous?,"[""pop music"", ""pop"", ""Pop""]","['What category does Dangerous belong to?', 'What kind of classification does Dangerous fall under?', 'What type does Dangerous fall under?', 'What group does Dangerous fall under?', 'What kind does Dangerous fall under?', 'What class does Dangerous fall under?', 'What style can Dangerous be categorized into?', 'Which division does Dangerous come under?', 'In what bracket does Dangerous reside?', 'What domain does  Dangerous fit within?']",320492,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.47834281439225645, 0.5633888505634841, 0.03972201335373176, 0.8617397665067755, 0.04338919675437931, 0.0397220598861164, 0.1536645623391752, 0.12418027747015291, 0.15540269589725786, 0.14298774277484708]","[0.13722306, 0.05549666, 0.9037483, 0.002373494, 0.8942983, 0.90374815, 0.27099428, 0.63943624, 0.28530264, 0.21271634]"
1749,Star Wars,genre,space opera,1356970,91,1385454,"[""SW""]","[""space operas""]",http://www.wikidata.org/entity/Q462,http://www.wikidata.org/entity/Q468478,Star Wars,Space opera,288624,22802,What genre is Star Wars?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction"", ""space opera"", ""space operas""]","['What category does Star Wars belong to?', 'What kind of classification does Star Wars fall under?', 'What type does Star Wars fall under?', 'What group does Star Wars fall under?', 'What kind does Star Wars fall under?', 'What class does Star Wars fall under?', 'What style can Star Wars be categorized into?', 'Which division does Star Wars come under?', 'In what bracket does Star Wars reside?', 'What domain does  Star Wars fit within?']",311426,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",,"[0.4, 0.33333333333333337, 0.5, 0.4, 1.0, 1.0, 1.0, 0.2857142857142857, 0.5, 0.33333333333333337]","[0.5076157988760398, 0.4127705403502999, 0.40526693677468084, 0.3516131735332669, 0.15756233677690903, 0.15066740895188546, 0.15136410807413667, 0.4846823356738076, 0.5479115488926162, 0.7003866500191445]","[0.023848519, 0.23067893, 0.008349306, 0.08183574, 0.30846804, 0.2509128, 0.49348965, 0.13080391, 0.037464507, 0.0022411167]"
2197,Alizée,genre,pop music,454427,91,1193964,"[""Aliz\u00e9e Jacotey"",""Alizee"",""Alizee Jacotey"",""Aliz\u00e9e Lyonnet"",""Alizee Lyonnet""]","[""pop"",""Pop""]",http://www.wikidata.org/entity/Q168012,http://www.wikidata.org/entity/Q37073,Alizée,Pop music,24210,286065,What genre is Alizée?,"[""pop music"", ""pop"", ""Pop""]","['What category does Alizée belong to?', 'What kind of classification does Alizée fall under?', 'What type does Alizée fall under?', 'What group does Alizée fall under?', 'What kind does Alizée fall under?', 'What class does Alizée fall under?', 'What style can Alizée be categorized into?', 'Which division does Alizée come under?', 'In what bracket does Alizée reside?', 'What domain does  Alizée fit within?']",310275,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",,"[1.0, 1.0, 1.0, 0.2222222222222222, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.0, 0.0, 0.7328682817757456, 0.0, 0.0, 0.11756875767901077, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 0.00012018266, 1.0, 1.0, 0.66598994, 1.0, 1.0, 1.0]"
2136,The Visitors,genre,pop music,1110584,91,1193964,[],"[""pop"",""Pop""]",http://www.wikidata.org/entity/Q338553,http://www.wikidata.org/entity/Q37073,The Visitors (ABBA album),Pop music,18502,286065,What genre is The Visitors?,"[""pop music"", ""pop"", ""Pop""]","['What category does The Visitors belong to?', 'What kind of classification does The Visitors fall under?', 'What type does The Visitors fall under?', 'What group does The Visitors fall under?', 'What kind does The Visitors fall under?', 'What class does The Visitors fall under?', 'What style can The Visitors be categorized into?', 'Which division does The Visitors come under?', 'In what bracket does The Visitors reside?', 'What domain does  The Visitors fit within?']",304567,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0.2222222222222222, 0, 0, 0, 0, 0, 0]","[0.5694368272286601, 0.5133864276867465, 0.1256161313979071, 0.5016194874085422, 0.14324784750780534, 0.4919110357050378, 0.4255442590538093, 0.42214397285174854, 0.15433025823086524, 0.41512644624363426]","[0.0068655745, 0.020618407, 0.1553135, 0.052101452, 0.21381482, 0.0033029704, 0.14869776, 0.05410031, 0.27616978, 0.20646502]"
1331,Inna,genre,pop music,133929,91,1193964,"[""Elena Alexandra Apostoleanu""]","[""pop"",""Pop""]",http://www.wikidata.org/entity/Q12349,http://www.wikidata.org/entity/Q37073,Inna,Pop music,17116,286065,What genre is Inna?,"[""dance-pop"", ""dance pop"", ""dance music"", ""club music"", ""Dance"", ""pop music"", ""pop"", ""Pop"", ""electronic dance music"", ""EDM"", ""club music"", ""dance music"", ""dance""]","['What category does Inna belong to?', 'What kind of classification does Inna fall under?', 'What type does Inna fall under?', 'What group does Inna fall under?', 'What kind does Inna fall under?', 'What class does Inna fall under?', 'What style can Inna be categorized into?', 'Which division does Inna come under?', 'In what bracket does Inna reside?', 'What domain does  Inna fit within?']",303181,"[1, 0, 1, 0, 1, 0, 0, 1, 1, 1]",,"[1.0, 0.5, 1.0, 0.2222222222222222, 1.0, 0.5, 0.2857142857142857, 1.0, 1.0, 1.0]","[0.07787009408809968, 0.0, 0.0, 0.48917822541041867, 0.1467629295765094, 0.0, 0.6038518627912315, 0.11077496170622829, 0.0, 0.022779242550097514]","[0.79898524, 1.0, 1.0, 0.05164076, 0.5259908, 1.0, 0.017553717, 0.6915319, 1.0, 0.94606763]"
1622,Arrival,genre,pop music,413128,91,1193964,[],"[""pop"",""Pop""]",http://www.wikidata.org/entity/Q162392,http://www.wikidata.org/entity/Q37073,Arrival (ABBA album),Pop music,16884,286065,What genre is Arrival?,"[""pop music"", ""pop"", ""Pop""]","['What category does Arrival belong to?', 'What kind of classification does Arrival fall under?', 'What type does Arrival fall under?', 'What group does Arrival fall under?', 'What kind does Arrival fall under?', 'What class does Arrival fall under?', 'What style can Arrival be categorized into?', 'Which division does Arrival come under?', 'In what bracket does Arrival reside?', 'What domain does  Arrival fit within?']",302949,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.5378859984706542, 0.5954534777670053, 0.14324777024980226, 0.27784873173571834, 0.35114515276487845, 0.45096602676709174, 0.3692825511097367, 0.45981445340409965, 0.43529518895571095, 0.3950477476959448]","[0.040249117, 0.0040157395, 0.2138145, 0.39342076, 0.29023978, 0.006616259, 0.22308078, 0.12703916, 0.18968779, 0.07819384]"
