Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
2281,Out of This World,genre,science fiction,2382573,91,844831,[],"[""SF"",""scifi"",""sci Fi"",""sci-Fi"",""science-fiction"",""sci fi"",""sciencefiction""]",http://www.wikidata.org/entity/Q7111642,http://www.wikidata.org/entity/Q24925,Out of This World (British TV series),Science fiction,425,155784,What genre is Out of This World?,"[""anthology series"", ""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]","['What category does Out of This World belong to?', 'What kind of classification does Out of This World fall under?', 'What type does Out of This World fall under?', 'What group does Out of This World fall under?', 'What kind does Out of This World fall under?', 'What class does Out of This World fall under?', 'What style can Out of This World be categorized into?', 'Which division does Out of This World come under?', 'In what bracket does Out of This World reside?', 'What domain does  Out of This World fit within?']",156209,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",,"[0.33333333333333337, 0.4444444444444445, 0.33333333333333337, 0.4, 1.0, 0.4, 0.5, 0, 0.5, 0.33333333333333337]","[0.39253698666628845, 0.4178563403845192, 0.2951480801307485, 0.4293289546172898, 0.24598016811034945, 0.39953585787836243, 0.32185121534659555, 0.07645447545092371, 0.42167840159140535, 0.3132944198719921]","[0.15053594, 0.07573281, 0.36067593, 0.014197401, 0.043978974, 0.09118422, 0.0022490376, 0.80317384, 0.033998497, 0.37797245]"
2673,Level 7,genre,science fiction,1097641,91,844831,[],"[""SF"",""scifi"",""sci Fi"",""sci-Fi"",""science-fiction"",""sci fi"",""sciencefiction""]",http://www.wikidata.org/entity/Q3342265,http://www.wikidata.org/entity/Q24925,Level 7 (novel),Science fiction,404,155784,What genre is Level 7?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]","['What category does Level 7 belong to?', 'What kind of classification does Level 7 fall under?', 'What type does Level 7 fall under?', 'What group does Level 7 fall under?', 'What kind does Level 7 fall under?', 'What class does Level 7 fall under?', 'What style can Level 7 be categorized into?', 'Which division does Level 7 come under?', 'In what bracket does Level 7 reside?', 'What domain does  Level 7 fit within?']",156188,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.5391732591911802, 0.35948682478584676, 0.46266381710398763, 0.6184263924696214, 0.305488888846209, 0.5495832182164526, 0.0, 0.15844841062871906, 0.3537403863534822, 0.5348140495070601]","[0.08062848, 0.25146213, 0.10805911, 0.028551387, 0.34674335, 0.023300614, 1.0, 0.4161639, 0.2410185, 0.081949875]"
1267,Demon,genre,science fiction,1698883,91,844831,[],"[""SF"",""scifi"",""sci Fi"",""sci-Fi"",""science-fiction"",""sci fi"",""sciencefiction""]",http://www.wikidata.org/entity/Q5256189,http://www.wikidata.org/entity/Q24925,Demon (novel),Science fiction,401,155784,What genre is Demon?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]","['What category does Demon belong to?', 'What kind of classification does Demon fall under?', 'What type does Demon fall under?', 'What group does Demon fall under?', 'What kind does Demon fall under?', 'What class does Demon fall under?', 'What style can Demon be categorized into?', 'Which division does Demon come under?', 'In what bracket does Demon reside?', 'What domain does  Demon fit within?']",156185,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.6159456018557417, 0.6815342160183185, 0.4286354257358631, 0.3354506968242412, 0.3854053519116765, 0.2650557314852534, 0.4488934897025363, 0.47498172908891634, 0.4802011985274153, 0.3914396163851175]","[0.018914804, 0.0002963029, 0.041720822, 0.07751849, 0.2049734, 0.43994096, 0.017472414, 0.029277086, 0.006937295, 0.25431508]"
1813,Window,genre,science fiction,2797223,91,844831,[],"[""SF"",""scifi"",""sci Fi"",""sci-Fi"",""science-fiction"",""sci fi"",""sciencefiction""]",http://www.wikidata.org/entity/Q8024339,http://www.wikidata.org/entity/Q24925,Window (short story),Science fiction,384,155784,What genre is Window?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]","['What category does Window belong to?', 'What kind of classification does Window fall under?', 'What type does Window fall under?', 'What group does Window fall under?', 'What kind does Window fall under?', 'What class does Window fall under?', 'What style can Window be categorized into?', 'Which division does Window come under?', 'In what bracket does Window reside?', 'What domain does  Window fit within?']",156168,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.28571428571428575, 0, 0, 0, 0, 0, 0, 0.22222222222222224, 0, 0]","[0.5195904087676295, 0.22372705368645934, 0.0, 0.727988280885749, 0.5339583774779159, 0.6040454409400264, 0.5267279226460991, 0.5349603867162716, 0.5451835985902739, 0.568230112723903]","[0.17138344, 0.33279884, 1.0, 0.027967915, 0.15068386, 0.0038932965, 0.07309405, 0.049360484, 0.034964006, 0.06112001]"
2199,Impact,genre,science fiction,2006509,91,844831,[],"[""SF"",""scifi"",""sci Fi"",""sci-Fi"",""science-fiction"",""sci fi"",""sciencefiction""]",http://www.wikidata.org/entity/Q6005795,http://www.wikidata.org/entity/Q24925,Impact (novel),Science fiction,362,155784,What genre is Impact?,"[""thriller"", ""suspense"", ""thriller television program"", ""thriller TV program"", ""thriller television show"", ""thriller TV show"", ""suspense television program"", ""suspense TV program"", ""suspense television show"", ""suspense TV show"", ""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]","['What category does Impact belong to?', 'What kind of classification does Impact fall under?', 'What type does Impact fall under?', 'What group does Impact fall under?', 'What kind does Impact fall under?', 'What class does Impact fall under?', 'What style can Impact be categorized into?', 'Which division does Impact come under?', 'In what bracket does Impact reside?', 'What domain does  Impact fit within?']",156146,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.5348055766844174, 0.0, 0.0, 0.06573088437673351, 0.4967798484705608, 0.0, 0.0]","[1.0, 1.0, 1.0, 0.01508655, 1.0, 1.0, 0.8340468, 0.047541797, 1.0, 1.0]"
1557,How to Survive a Robot Uprising,genre,science fiction,462373,91,844831,[],"[""SF"",""scifi"",""sci Fi"",""sci-Fi"",""science-fiction"",""sci fi"",""sciencefiction""]",http://www.wikidata.org/entity/Q16845233,http://www.wikidata.org/entity/Q24925,How to Survive a Robot Uprising,Science fiction,358,155784,What genre is How to Survive a Robot Uprising?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]","['What category does How to Survive a Robot Uprising belong to?', 'What kind of classification does How to Survive a Robot Uprising fall under?', 'What type does How to Survive a Robot Uprising fall under?', 'What group does How to Survive a Robot Uprising fall under?', 'What kind does How to Survive a Robot Uprising fall under?', 'What class does How to Survive a Robot Uprising fall under?', 'What style can How to Survive a Robot Uprising be categorized into?', 'Which division does How to Survive a Robot Uprising come under?', 'In what bracket does How to Survive a Robot Uprising reside?', 'What domain does  How to Survive a Robot Uprising fit within?']",156142,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.6439371889738886, 0.36733699138749865, 0.5508975196970297, 0.4325834305368929, 0.10182427732872697, 0.5883366047837024, 0.8698209384150821, 0.4848862976694722, 0.539749344879372, 0.5813834532083403]","[0.009192948, 0.26333365, 0.03000319, 0.060327463, 0.10326527, 0.013726024, 0.00084549666, 0.020889701, 0.009330118, 0.026505632]"
1912,Bloom,genre,science fiction,1524058,91,844831,[],"[""SF"",""scifi"",""sci Fi"",""sci-Fi"",""science-fiction"",""sci fi"",""sciencefiction""]",http://www.wikidata.org/entity/Q4928148,http://www.wikidata.org/entity/Q24925,Bloom (novel),Science fiction,307,155784,What genre is Bloom?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]","['What category does Bloom belong to?', 'What kind of classification does Bloom fall under?', 'What type does Bloom fall under?', 'What group does Bloom fall under?', 'What kind does Bloom fall under?', 'What class does Bloom fall under?', 'What style can Bloom be categorized into?', 'Which division does Bloom come under?', 'In what bracket does Bloom reside?', 'What domain does  Bloom fit within?']",156091,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.2703517173016272, 0.8164163498095622, 0.4262937199204291, 0.7904613161876096, 0.36196941657538234, 0.3304541050665636, 0.5522175098749283, 0.10975793719897285, 0.6137072941447208, 0.3826300561318075]","[0.3110122, 0.008616523, 0.06400141, 0.004538526, 0.032027755, 0.344124, 0.046534453, 0.6952266, 0.05273073, 0.15787305]"
2287,The Dying Night,genre,science fiction,2656434,91,844831,[],"[""SF"",""scifi"",""sci Fi"",""sci-Fi"",""science-fiction"",""sci fi"",""sciencefiction""]",http://www.wikidata.org/entity/Q7731286,http://www.wikidata.org/entity/Q24925,The Dying Night,Science fiction,300,155784,What genre is The Dying Night?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]","['What category does The Dying Night belong to?', 'What kind of classification does The Dying Night fall under?', 'What type does The Dying Night fall under?', 'What group does The Dying Night fall under?', 'What kind does The Dying Night fall under?', 'What class does The Dying Night fall under?', 'What style can The Dying Night be categorized into?', 'Which division does The Dying Night come under?', 'In what bracket does The Dying Night reside?', 'What domain does  The Dying Night fit within?']",156084,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.11915658732184904, 0.35019101810424175, 0.45600901742969907, 0.3472259905725833, 0.7241128048092679, 0.1494845097986294, 0.5374401139946008, 0.5240113261625042, 0.5944496470333519, 0.5576327875752658]","[0.13908435, 0.29446816, 0.131472, 0.056074567, 0.01358186, 0.24404278, 0.047892086, 0.14013027, 0.019212248, 0.04930485]"
2578,A World of Difference,genre,science fiction,1371868,91,844831,[],"[""SF"",""scifi"",""sci Fi"",""sci-Fi"",""science-fiction"",""sci fi"",""sciencefiction""]",http://www.wikidata.org/entity/Q4660814,http://www.wikidata.org/entity/Q24925,A World of Difference (novel),Science fiction,297,155784,What genre is A World of Difference?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]","['What category does A World of Difference belong to?', 'What kind of classification does A World of Difference fall under?', 'What type does A World of Difference fall under?', 'What group does A World of Difference fall under?', 'What kind does A World of Difference fall under?', 'What class does A World of Difference fall under?', 'What style can A World of Difference be categorized into?', 'Which division does A World of Difference come under?', 'In what bracket does A World of Difference reside?', 'What domain does  A World of Difference fit within?']",156081,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1553232222396923, 0.64213695665921, 0.49377894828284286, 0.4594011661896078, 0.46817796150854335, 0.5030189808680912, 0.43959898006710907, 0.10878873163065206, 0.5528128379872016, 0.11222405291734747]","[0.627587, 0.015889347, 0.12721081, 0.05829044, 0.17408378, 0.06298093, 0.013570983, 0.11653145, 0.06367347, 0.1235948]"
1248,Question and Answer,genre,science fiction,2456536,91,844831,[],"[""SF"",""scifi"",""sci Fi"",""sci-Fi"",""science-fiction"",""sci fi"",""sciencefiction""]",http://www.wikidata.org/entity/Q7271533,http://www.wikidata.org/entity/Q24925,Question and Answer (novel),Science fiction,230,155784,What genre is Question and Answer?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]","['What category does Question and Answer belong to?', 'What kind of classification does Question and Answer fall under?', 'What type does Question and Answer fall under?', 'What group does Question and Answer fall under?', 'What kind does Question and Answer fall under?', 'What class does Question and Answer fall under?', 'What style can Question and Answer be categorized into?', 'Which division does Question and Answer come under?', 'In what bracket does Question and Answer reside?', 'What domain does  Question and Answer fit within?']",156014,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.23230302232644284, 0.22469404694390932, 0.6198041288598204, 0.7616009441475207, 0.12982219187758778, 0.28770638532713405, 0.1505149978319906, 0.1580879332523753, 0.295633155508117, 0.4281408911264452]","[0.35136846, 0.40888432, 0.033595152, 0.0199411, 0.61508787, 0.2468258, 0.5, 0.42250466, 0.19670138, 0.18027475]"
