Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
1674,christ.,genre,electronic music,1619111,91,2931668,[],"[""electrosonic""]",http://www.wikidata.org/entity/Q5108649,http://www.wikidata.org/entity/Q9778,Christ. (musician),Electronic music,790,77084,What genre is christ.?,"[""electronic music"", ""electrosonic""]","['What category does christ. belong to?', 'What kind of classification does christ. fall under?', 'What type does christ. fall under?', 'What group does christ. fall under?', 'What kind does christ. fall under?', 'What class does christ. fall under?', 'What style can christ. be categorized into?', 'Which division does christ. come under?', 'In what bracket does christ. reside?', 'What domain does  christ. fit within?']",77874,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0.5, 0.5, 0, 0.5, 0, 0.5, 0]","[0.2895443435303654, 0.5733990962865968, 0.4789829118129496, 0.1175129341291471, 0.07727031646947408, 0.8525118560875029, 0.12773743254699632, 0.6467710961569619, 0.1580758045856441, 0.15136410807413667]","[0.27589124, 0.01584494, 0.10668698, 0.72389615, 0.0651458, 0.0020736144, 0.6242935, 0.012418441, 0.42270604, 0.49348965]"
1525,She,genre,hard rock,2562037,91,2836263,[],[],http://www.wikidata.org/entity/Q7491922,http://www.wikidata.org/entity/Q83270,She (Kiss song),Hard rock,548,77166,What genre is She?,"[""hard rock""]","['What category does She belong to?', 'What kind of classification does She fall under?', 'What type does She fall under?', 'What group does She fall under?', 'What kind does She fall under?', 'What class does She fall under?', 'What style can She be categorized into?', 'Which division does She come under?', 'In what bracket does She reside?', 'What domain does  She fit within?']",77714,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.885490346072333, 0.5791146169304514, 0.34479399186884085, 0.2514920142406409, 0.4224426637400318, 0.1996356543154519, 0.15966235705043927, 0.1580879332523753, 0.667204094959308, 0.8090225520843174]","[0.0005579209, 0.10138324, 0.12214526, 0.46393484, 0.2367285, 0.116209, 0.35458192, 0.42250466, 0.0036434152, 0.004245333]"
1840,Homecoming,genre,hard rock,668708,91,2836263,[],[],http://www.wikidata.org/entity/Q1938911,http://www.wikidata.org/entity/Q83270,Homecoming (Nazareth album),Hard rock,476,77166,What genre is Homecoming?,"[""hard rock""]","['What category does Homecoming belong to?', 'What kind of classification does Homecoming fall under?', 'What type does Homecoming fall under?', 'What group does Homecoming fall under?', 'What kind does Homecoming fall under?', 'What class does Homecoming fall under?', 'What style can Homecoming be categorized into?', 'Which division does Homecoming come under?', 'In what bracket does Homecoming reside?', 'What domain does  Homecoming fit within?']",77642,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.510952997520022, 0.648767188418976, 0.4168465534932313, 0.571638355660421, 0.126930092464381, 0.48277651479202116, 0.6279399545378196, 0.5325910409437533, 0.36017234841832657, 0.34569132827296417]","[0.1136881, 0.038697843, 0.0038738411, 0.007464126, 0.15886895, 0.029118592, 0.009196578, 0.038543638, 0.28728756, 0.33692187]"
1879,The Switch,genre,romantic comedy,2883016,91,2853587,"[""Switch""]","[""romedy"",""romcom""]",http://www.wikidata.org/entity/Q911520,http://www.wikidata.org/entity/Q860626,The Switch (2010 film),Romantic comedy,13004,64579,What genre is The Switch?,"[""comedy-drama"", ""dramedy"", ""comedic drama"", ""tragicomedy"", ""seriocomedy"", ""comedy drama"", ""dramatic comedy"", ""Comedy-drama, dramedy"", ""romantic comedy"", ""romedy"", ""romcom""]","['What category does The Switch belong to?', 'What kind of classification does The Switch fall under?', 'What type does The Switch fall under?', 'What group does The Switch fall under?', 'What kind does The Switch fall under?', 'What class does The Switch fall under?', 'What style can The Switch be categorized into?', 'Which division does The Switch come under?', 'In what bracket does The Switch reside?', 'What domain does  The Switch fit within?']",77583,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.5, 1.0, 0.5714285714285715, 0.5, 0.22222222222222224, 0.5, 0.3333333333333333, 0.5, 0.5, 0]","[0.05715319716294508, 0.1256559654186402, 0.4870363047281631, 0.35605119794662454, 0.5524150825080272, 0.06573088437673351, 0.5189255644821539, 0.15975815059563914, 0.05485037213279186, 0.5510517383284803]","[0.85776806, 0.15541992, 0.06471849, 0.21373257, 0.0017666407, 0.8340468, 0.028020829, 0.36379978, 0.86400473, 0.0040700296]"
1516,Need to Believe,genre,hard rock,1236205,91,2836263,[],[],http://www.wikidata.org/entity/Q3874202,http://www.wikidata.org/entity/Q83270,Need to Believe,Hard rock,290,77166,What genre is Need to Believe?,"[""hard rock""]","['What category does Need to Believe belong to?', 'What kind of classification does Need to Believe fall under?', 'What type does Need to Believe fall under?', 'What group does Need to Believe fall under?', 'What kind does Need to Believe fall under?', 'What class does Need to Believe fall under?', 'What style can Need to Believe be categorized into?', 'Which division does Need to Believe come under?', 'In what bracket does Need to Believe reside?', 'What domain does  Need to Believe fit within?']",77456,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0.28571428571428575, 0, 0, 0, 0, 0, 0]","[0.347360410570001, 0.26879653979439655, 0.3947156294128745, 0.38046389308217804, 0.34474839936775714, 0.5454888851112905, 0.2508713107968634, 0.11385095583541163, 0.2897912725502797, 0.11915658732184904]","[0.054312956, 0.4111203, 0.11133436, 0.22725391, 0.3291331, 0.062773526, 0.059433263, 0.12707369, 0.32986277, 0.13908435]"
1223,Dag Stokke,genre,hard rock,991540,91,2836263,[],[],http://www.wikidata.org/entity/Q3011858,http://www.wikidata.org/entity/Q83270,Dag Stokke,Hard rock,215,77166,What genre is Dag Stokke?,"[""hard rock""]","['What category does Dag Stokke belong to?', 'What kind of classification does Dag Stokke fall under?', 'What type does Dag Stokke fall under?', 'What group does Dag Stokke fall under?', 'What kind does Dag Stokke fall under?', 'What class does Dag Stokke fall under?', 'What style can Dag Stokke be categorized into?', 'Which division does Dag Stokke come under?', 'In what bracket does Dag Stokke reside?', 'What domain does  Dag Stokke fit within?']",77381,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.33876248553137794, 0.48073509144513726, 0.40888788174088014, 0.13390355927939024, 0.15756230714019964, 0.5174450642328697, 0.6652330062932803, 0.43014318252574946, 0.5542003633442489, 0.24035655651637194]","[0.11410525, 0.05724344, 0.20440875, 0.59623694, 0.30846766, 0.09470631, 0.009466021, 0.111161664, 0.08445861, 0.26953948]"
2198,Studio,genre,electronic music,1193805,91,2931668,[],"[""electrosonic""]",http://www.wikidata.org/entity/Q3706724,http://www.wikidata.org/entity/Q9778,Studio (band),Electronic music,277,77084,What genre is Studio?,"[""electronic music"", ""electrosonic""]","['What category does Studio belong to?', 'What kind of classification does Studio fall under?', 'What type does Studio fall under?', 'What group does Studio fall under?', 'What kind does Studio fall under?', 'What class does Studio fall under?', 'What style can Studio be categorized into?', 'Which division does Studio come under?', 'In what bracket does Studio reside?', 'What domain does  Studio fit within?']",77361,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.25, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.7867538880836626, 0.14005122098404718, 0.7920350734265464, 0.47277541353733293, 0.41955653753442307, 0.4889051432326247, 0.7688721383306022, 0.5710382099161349, 0.2552926042492231, 0.15711787390201926]","[0.018385129, 0.20097573, 0.0077817305, 0.09374488, 0.2070544, 0.096162915, 0.007143104, 0.058778442, 0.3242408, 0.30294058]"
1292,Darkness,genre,hard rock,1678509,91,2836263,[],[],http://www.wikidata.org/entity/Q5223689,http://www.wikidata.org/entity/Q83270,Darkness (Aerosmith song),Hard rock,168,77166,What genre is Darkness?,"[""hard rock""]","['What category does Darkness belong to?', 'What kind of classification does Darkness fall under?', 'What type does Darkness fall under?', 'What group does Darkness fall under?', 'What kind does Darkness fall under?', 'What class does Darkness fall under?', 'What style can Darkness be categorized into?', 'Which division does Darkness come under?', 'In what bracket does Darkness reside?', 'What domain does  Darkness fit within?']",77334,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.45909901147212184, 0.803495637884398, 0.26444960463299516, 0.627399507339248, 0.275870893660506, 0.24793225361193227, 0.49745415659900905, 0.13894297596937633, 0.15768439602633333, 0.41826484179105716]","[0.045487467, 0.00030473023, 0.43722025, 0.008452448, 0.42423242, 0.47002918, 0.07823363, 0.19682619, 0.42887142, 0.23013197]"
2731,14th,genre,electronic music,1332294,91,2931668,[],"[""electrosonic""]",http://www.wikidata.org/entity/Q4549977,http://www.wikidata.org/entity/Q9778,14th (band),Electronic music,228,77084,What genre is 14th?,"[""electronic music"", ""electrosonic""]","['What category does 14th belong to?', 'What kind of classification does 14th fall under?', 'What type does 14th fall under?', 'What group does 14th fall under?', 'What kind does 14th fall under?', 'What class does 14th fall under?', 'What style can 14th be categorized into?', 'Which division does 14th come under?', 'In what bracket does 14th reside?', 'What domain does  14th fit within?']",77312,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.6595051276789684, 0.26603664831327617, 0.2388431952825854, 0.45958431729134475, 0.2934987531337517, 0.1200018502518253, 0.10939640356981407, 0.4074512491482204, 0.6060377498539213, 0.4427647880604683]","[0.02941692, 0.42745042, 0.13805181, 0.09955363, 0.3719823, 0.7193457, 0.11775415, 0.09750563, 0.091387734, 0.07687683]"
1895,Nova,genre,electronic music,1113848,91,2931668,[],"[""electrosonic""]",http://www.wikidata.org/entity/Q3398778,http://www.wikidata.org/entity/Q9778,Nova (Dutch band),Electronic music,224,77084,What genre is Nova?,"[""electronic music"", ""electrosonic""]","['What category does Nova belong to?', 'What kind of classification does Nova fall under?', 'What type does Nova fall under?', 'What group does Nova fall under?', 'What kind does Nova fall under?', 'What class does Nova fall under?', 'What style can Nova be categorized into?', 'Which division does Nova come under?', 'In what bracket does Nova reside?', 'What domain does  Nova fit within?']",77308,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1576594753561701, 0.35872905203714867, 0.3123303637112524, 0.30776250436925456, 0.47476785461615073, 0.10166782218200043, 0.5362422367158556, 0.17736286770646992, 0.4170580573178547, 0.13312481241808435]","[0.42924443, 0.3367037, 0.33754906, 0.057344556, 0.004733683, 0.75398856, 0.15013635, 0.0055541936, 0.034163095, 0.17705062]"
