Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
1748,One Voice,genre,rhythm and blues,2373834,91,1350191,[],"[""R&B"",""RnB"",""RNB"",""R and B"",""R & B""]",http://www.wikidata.org/entity/Q7093335,http://www.wikidata.org/entity/Q45981,One Voice (girl group),Rhythm and blues,521,60774,What genre is One Voice?,"[""rhythm and blues"", ""R&B"", ""RnB"", ""RNB"", ""R and B"", ""R & B""]","['What category does One Voice belong to?', 'What kind of classification does One Voice fall under?', 'What type does One Voice fall under?', 'What group does One Voice fall under?', 'What kind does One Voice fall under?', 'What class does One Voice fall under?', 'What style can One Voice be categorized into?', 'Which division does One Voice come under?', 'In what bracket does One Voice reside?', 'What domain does  One Voice fit within?']",61295,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.37617832676551477, 0.4922194882820104, 0.3596000083189753, 0.5625492640885111, 0.13516659432210157, 0.4704480571657715, 0.5848679871488502, 0.3708713635870026, 0.15514028384461348, 0.39869408664290856]","[0.12380462, 0.10983079, 0.0022382792, 0.082608685, 0.5901497, 0.07834974, 0.07282068, 0.18981886, 0.4599084, 0.14473252]"
2515,A Mother,genre,short story,1259429,91,1513338,[],"[""tale"",""pripovijetka""]",http://www.wikidata.org/entity/Q4004280,http://www.wikidata.org/entity/Q49084,A Mother,Short story,809,60371,What genre is A Mother?,"[""short story"", ""tale"", ""pripovijetka""]","['What category does A Mother belong to?', 'What kind of classification does A Mother fall under?', 'What type does A Mother fall under?', 'What group does A Mother fall under?', 'What kind does A Mother fall under?', 'What class does A Mother fall under?', 'What style can A Mother be categorized into?', 'Which division does A Mother come under?', 'In what bracket does A Mother reside?', 'What domain does  A Mother fit within?']",61180,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.5117443735763056, 0.5601411280735341, 0.30404527460372094, 0.15736166382797462, 0.610518084032342, 0.5553049182666886, 0.4027336212710439, 0.6763238436809296, 0.15903944567038286, 0.14113870203645484]","[0.14117971, 3.4807177e-05, 0.36911002, 0.64307785, 0.008634246, 0.075571686, 0.17325287, 0.014809835, 0.40356687, 0.20519012]"
2502,Being There,genre,comedy-drama,2908847,91,2852854,[],"[""dramedy"",""comedic drama"",""tragicomedy"",""seriocomedy"",""comedy drama"",""dramatic comedy"",""Comedy-drama, dramedy""]",http://www.wikidata.org/entity/Q945074,http://www.wikidata.org/entity/Q859369,Being There,Comedy-drama,24334,36819,What genre is Being There?,"[""comedy-drama"", ""dramedy"", ""comedic drama"", ""tragicomedy"", ""seriocomedy"", ""comedy drama"", ""dramatic comedy"", ""Comedy-drama, dramedy""]","['What category does Being There belong to?', 'What kind of classification does Being There fall under?', 'What type does Being There fall under?', 'What group does Being There fall under?', 'What kind does Being There fall under?', 'What class does Being There fall under?', 'What style can Being There be categorized into?', 'Which division does Being There come under?', 'In what bracket does Being There reside?', 'What domain does  Being There fit within?']",61153,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.5, 0.28571428571428575, 0.22222222222222224, 0.5, 0.28571428571428575, 0.5, 0, 0.22222222222222224, 0.5, 0]","[0.1529488019297001, 0.7085571262040782, 0.44782623475056427, 0.12177871096236896, 0.5023400861093195, 0.15146519809150435, 0.48034374152157405, 0.5744766881996369, 0.14131891902859445, 0.4099405416900724]","[0.48047864, 0.04286185, 0.059025224, 0.14543864, 0.15079752, 0.25583902, 0.15608667, 0.081066, 0.55832696, 0.12507561]"
2332,The Other,genre,short story,2668166,91,1513338,"[""El otro""]","[""tale"",""pripovijetka""]",http://www.wikidata.org/entity/Q7755460,http://www.wikidata.org/entity/Q49084,The Other (short story),Short story,777,60371,What genre is The Other?,"[""short story"", ""tale"", ""pripovijetka""]","['What category does The Other belong to?', 'What kind of classification does The Other fall under?', 'What type does The Other fall under?', 'What group does The Other fall under?', 'What kind does The Other fall under?', 'What class does The Other fall under?', 'What style can The Other be categorized into?', 'Which division does The Other come under?', 'In what bracket does The Other reside?', 'What domain does  The Other fit within?']",61148,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.14632899881147077, 0.0, 0.39688199937705293, 0.1452627368590318, 0.0, 0.584469639712316, 0.06319959656234672, 0.15066740895188546, 0.14623249742315916, 0.44375463028414713]","[0.22770269, 1.0, 0.22893585, 0.22270013, 1.0, 0.041217215, 0.8411308, 0.2509128, 0.22724047, 0.1898787]"
1712,Weekend,genre,rhythm and blues,2773401,91,1350191,[],"[""R&B"",""RnB"",""RNB"",""R and B"",""R & B""]",http://www.wikidata.org/entity/Q7979412,http://www.wikidata.org/entity/Q45981,Weekend (Kenny Lattimore album),Rhythm and blues,243,60774,What genre is Weekend?,"[""rhythm and blues"", ""R&B"", ""RnB"", ""RNB"", ""R and B"", ""R & B""]","['What category does Weekend belong to?', 'What kind of classification does Weekend fall under?', 'What type does Weekend fall under?', 'What group does Weekend fall under?', 'What kind does Weekend fall under?', 'What class does Weekend fall under?', 'What style can Weekend be categorized into?', 'Which division does Weekend come under?', 'In what bracket does Weekend reside?', 'What domain does  Weekend fit within?']",61017,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.15428150873491617, 0.436225980514008, 0.44873443323207074, 0.3317404796128075, 0.6454880367878811, 0.4217661959400928, 0.4816672025281036, 0.8019734660553478, 0.5978300300800501, 0.4287447992945226]","[0.4684147, 0.04401701, 0.08844817, 0.27211598, 0.0075053377, 0.06464963, 0.10772052, 0.008517307, 0.007072485, 0.22269385]"
2704,The Host,genre,science fiction film,1840103,91,1406377,"[""Host""]","[""sci-fi film"",""science fiction movie"",""sci-fi movie"",""scifi film"",""scifi movie"",""sci fi film"",""sci fi movie"",""scifi-film"",""scifi""]",http://www.wikidata.org/entity/Q552775,http://www.wikidata.org/entity/Q471839,The Host (2013 film),Science fiction film,18997,41996,What genre is The Host?,"[""thriller"", ""suspense"", ""thriller television program"", ""thriller TV program"", ""thriller television show"", ""thriller TV show"", ""suspense television program"", ""suspense TV program"", ""suspense television show"", ""suspense TV show"", ""science fiction film"", ""sci-fi film"", ""science fiction movie"", ""sci-fi movie"", ""scifi film"", ""scifi movie"", ""sci fi film"", ""sci fi movie"", ""scifi-film"", ""scifi""]","['What category does The Host belong to?', 'What kind of classification does The Host fall under?', 'What type does The Host fall under?', 'What group does The Host fall under?', 'What kind does The Host fall under?', 'What class does The Host fall under?', 'What style can The Host be categorized into?', 'Which division does The Host come under?', 'In what bracket does The Host reside?', 'What domain does  The Host fit within?']",60993,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.6666666666666666, 0.5, 0.25, 0, 0.6666666666666666, 0.25, 0.22222222222222224, 0, 0.28571428571428575, 0]","[0.03023070107016702, 0.15433030647718443, 0.7495908905449002, 0.384571727949918, 0.0, 0.4348036896548663, 0.43255556291514724, 0.5463124087965733, 0.56108895373437, 0.677358420837807]","[0.9277132, 0.27617016, 0.0027252785, 0.009260454, 1.0, 0.2258978, 0.10462132, 0.08073594, 0.0027240335, 0.0019227815]"
2424,Thinking of You,genre,rhythm and blues,2681193,91,1350191,[],"[""R&B"",""RnB"",""RNB"",""R and B"",""R & B""]",http://www.wikidata.org/entity/Q7784607,http://www.wikidata.org/entity/Q45981,"Thinking of You (Earth, Wind & Fire song)",Rhythm and blues,199,60774,What genre is Thinking of You?,"[""rhythm and blues"", ""R&B"", ""RnB"", ""RNB"", ""R and B"", ""R & B""]","['What category does Thinking of You belong to?', 'What kind of classification does Thinking of You fall under?', 'What type does Thinking of You fall under?', 'What group does Thinking of You fall under?', 'What kind does Thinking of You fall under?', 'What class does Thinking of You fall under?', 'What style can Thinking of You be categorized into?', 'Which division does Thinking of You come under?', 'In what bracket does Thinking of You reside?', 'What domain does  Thinking of You fit within?']",60973,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.6391317018980911, 0.3157723006082861, 0.14324777024980226, 0.7729671358757642, 0.5303643908056134, 0.6322717879043257, 0.46768451454778776, 0.5064070961191806, 0.6821178788090106, 0.4292423451169479]","[0.002783662, 0.18120037, 0.2138145, 0.00024918176, 0.031778116, 0.0471409, 0.021409435, 0.020512972, 0.021753596, 0.11128609]"
2476,Grace,genre,short story,1225043,91,1513338,[],"[""tale"",""pripovijetka""]",http://www.wikidata.org/entity/Q3822670,http://www.wikidata.org/entity/Q49084,Grace (short story),Short story,595,60371,What genre is Grace?,"[""short story"", ""tale"", ""pripovijetka""]","['What category does Grace belong to?', 'What kind of classification does Grace fall under?', 'What type does Grace fall under?', 'What group does Grace fall under?', 'What kind does Grace fall under?', 'What class does Grace fall under?', 'What style can Grace be categorized into?', 'Which division does Grace come under?', 'In what bracket does Grace reside?', 'What domain does  Grace fit within?']",60966,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.21553918099761465, 0.3194349537225265, 0.7222652548607238, 0.43629783058783866, 0.2211183198865878, 0.47672103373222746, 0.10935556833297702, 0.07830658851829285, 0.27306996212739004, 0.0]","[0.30015406, 0.13656932, 0.0014371455, 0.034288842, 0.13600235, 0.04355389, 0.11767163, 0.797688, 0.13151473, 1.0]"
2521,Shion,genre,rhythm and blues,1995083,91,1350191,[],"[""R&B"",""RnB"",""RNB"",""R and B"",""R & B""]",http://www.wikidata.org/entity/Q5964435,http://www.wikidata.org/entity/Q45981,Shion (singer),Rhythm and blues,176,60774,What genre is Shion?,"[""rhythm and blues"", ""R&B"", ""RnB"", ""RNB"", ""R and B"", ""R & B""]","['What category does Shion belong to?', 'What kind of classification does Shion fall under?', 'What type does Shion fall under?', 'What group does Shion fall under?', 'What kind does Shion fall under?', 'What class does Shion fall under?', 'What style can Shion be categorized into?', 'Which division does Shion come under?', 'In what bracket does Shion reside?', 'What domain does  Shion fit within?']",60950,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.4965686818028032, 0.3265999019989136, 0.5320958158344461, 0.751069005189219, 0.3040316632155342, 0.11353062385773886, 0.525144415948078, 0.7513639393985392, 0.7317632889436504, 0.48146581872967614]","[0.16846292, 0.3309792, 0.005325473, 0.0006723213, 0.3415429, 0.7335917, 0.020167017, 0.000226485, 0.00027017333, 0.072246976]"
1518,Money,genre,rhythm and blues,2303712,91,1350191,[],"[""R&B"",""RnB"",""RNB"",""R and B"",""R & B""]",http://www.wikidata.org/entity/Q6899092,http://www.wikidata.org/entity/Q45981,Money (Jamelia song),Rhythm and blues,163,60774,What genre is Money?,"[""rhythm and blues"", ""R&B"", ""RnB"", ""RNB"", ""R and B"", ""R & B""]","['What category does Money belong to?', 'What kind of classification does Money fall under?', 'What type does Money fall under?', 'What group does Money fall under?', 'What kind does Money fall under?', 'What class does Money fall under?', 'What style can Money be categorized into?', 'Which division does Money come under?', 'In what bracket does Money reside?', 'What domain does  Money fit within?']",60937,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.5843326953667406, 0.2774491709133645, 0.38881026820078013, 0.10182437187860655, 0.3745299267910734, 0.6365132515795056, 0.5201066626168624, 0.3541559029482639, 0.0]","[1.0, 0.10294616, 0.41921973, 0.05712905, 0.10326544, 0.02848976, 0.01807114, 0.13837476, 0.23027472, 1.0]"
