Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
1951,Visitors,genre,thriller,2751952,91,601063,[],"[""suspense"",""thriller television program"",""thriller TV program"",""thriller television show"",""thriller TV show"",""suspense television program"",""suspense TV program"",""suspense television show"",""suspense TV show""]",http://www.wikidata.org/entity/Q7936343,http://www.wikidata.org/entity/Q182015,Visitors (2003 film),Thriller (genre),719,144161,What genre is Visitors?,"[""thriller"", ""suspense"", ""thriller television program"", ""thriller TV program"", ""thriller television show"", ""thriller TV show"", ""suspense television program"", ""suspense TV program"", ""suspense television show"", ""suspense TV show""]","['What category does Visitors belong to?', 'What kind of classification does Visitors fall under?', 'What type does Visitors fall under?', 'What group does Visitors fall under?', 'What kind does Visitors fall under?', 'What class does Visitors fall under?', 'What style can Visitors be categorized into?', 'Which division does Visitors come under?', 'In what bracket does Visitors reside?', 'What domain does  Visitors fit within?']",144880,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.4160144004549194, 0.3492958935725861, 0.2631537638340294, 0.4095682661290592, 0.3062308653716863, 0.46128777377701163, 0.32253731513734085, 0.44082685937585325, 0.5382860837188249, 0.3669141578443981]","[0.14093795, 0.31391722, 0.42705184, 0.046634186, 0.0048718355, 0.023579167, 0.3002087, 0.1565607, 0.05983778, 0.0628277]"
1161,The Void,genre,thriller,495447,91,601063,"[""Void""]","[""suspense"",""thriller television program"",""thriller TV program"",""thriller television show"",""thriller TV show"",""suspense television program"",""suspense TV program"",""suspense television show"",""suspense TV show""]",http://www.wikidata.org/entity/Q1697911,http://www.wikidata.org/entity/Q182015,The Void (2001 film),Thriller (genre),645,144161,What genre is The Void?,"[""thriller"", ""suspense"", ""thriller television program"", ""thriller TV program"", ""thriller television show"", ""thriller TV show"", ""suspense television program"", ""suspense TV program"", ""suspense television show"", ""suspense TV show"", ""science fiction film"", ""sci-fi film"", ""science fiction movie"", ""sci-fi movie"", ""scifi film"", ""scifi movie"", ""sci fi film"", ""sci fi movie"", ""scifi-film"", ""scifi""]","['What category does The Void belong to?', 'What kind of classification does The Void fall under?', 'What type does The Void fall under?', 'What group does The Void fall under?', 'What kind does The Void fall under?', 'What class does The Void fall under?', 'What style can The Void be categorized into?', 'Which division does The Void come under?', 'In what bracket does The Void reside?', 'What domain does  The Void fit within?']",144806,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0.5, 0.6666666666666666, 0, 0.6666666666666666, 0.6666666666666666, 0, 0, 0, 0.33333333333333337]","[0.43103344890861905, 0.1481739692314379, 0.0, 0.42365223286924136, 0.0, 0.0, 0.4155055806165835, 0.7391590563177936, 0.6172477759663866, 0.6596797689137989]","[0.048470072, 0.23694412, 1.0, 0.14173923, 1.0, 1.0, 0.20132464, 0.0060567716, 0.01030903, 0.018694542]"
1643,On the Inside,genre,thriller,2372700,91,601063,[],"[""suspense"",""thriller television program"",""thriller TV program"",""thriller television show"",""thriller TV show"",""suspense television program"",""suspense TV program"",""suspense television show"",""suspense TV show""]",http://www.wikidata.org/entity/Q7091387,http://www.wikidata.org/entity/Q182015,On the Inside (film),Thriller (genre),558,144161,What genre is On the Inside?,"[""thriller"", ""suspense"", ""thriller television program"", ""thriller TV program"", ""thriller television show"", ""thriller TV show"", ""suspense television program"", ""suspense TV program"", ""suspense television show"", ""suspense TV show""]","['What category does On the Inside belong to?', 'What kind of classification does On the Inside fall under?', 'What type does On the Inside fall under?', 'What group does On the Inside fall under?', 'What kind does On the Inside fall under?', 'What class does On the Inside fall under?', 'What style can On the Inside be categorized into?', 'Which division does On the Inside come under?', 'In what bracket does On the Inside reside?', 'What domain does  On the Inside fit within?']",144719,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.5302675731416058, 0.4771254257678381, 0.4865079762491027, 0.29958034073924, 0.39623952296237264, 0.5225063750397879, 0.388190239243146, 0.4924634251979977, 0.6529800046348796, 0.5155978981996422]","[0.016131748, 0.037064996, 0.12878817, 0.25313297, 0.13006648, 0.0313105, 0.017451614, 0.15117736, 0.0394087, 0.15750802]"
2554,The Capture,genre,thriller,1078755,91,601063,"[""Capture""]","[""suspense"",""thriller television program"",""thriller TV program"",""thriller television show"",""thriller TV show"",""suspense television program"",""suspense TV program"",""suspense television show"",""suspense TV show""]",http://www.wikidata.org/entity/Q3285416,http://www.wikidata.org/entity/Q182015,The Capture (film),Thriller (genre),513,144161,What genre is The Capture?,"[""thriller"", ""suspense"", ""thriller television program"", ""thriller TV program"", ""thriller television show"", ""thriller TV show"", ""suspense television program"", ""suspense TV program"", ""suspense television show"", ""suspense TV show""]","['What category does The Capture belong to?', 'What kind of classification does The Capture fall under?', 'What type does The Capture fall under?', 'What group does The Capture fall under?', 'What kind does The Capture fall under?', 'What class does The Capture fall under?', 'What style can The Capture be categorized into?', 'Which division does The Capture come under?', 'In what bracket does The Capture reside?', 'What domain does  The Capture fit within?']",144674,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",,"[1.0, 0.2857142857142857, 0.2857142857142857, 0, 0.33333333333333337, 0.33333333333333337, 0.2857142857142857, 1.0, 0.6666666666666666, 0]","[0.15397737514166418, 0.5952554602820826, 0.4644434429994498, 0.6593452521935932, 0.4591684415129631, 0.6339810378034472, 0.47842114613650044, 0.15674937567167999, 0.1551617654208664, 0.6389002417933504]","[0.47127715, 0.056906532, 0.06881089, 0.012931886, 0.13871813, 0.0042750486, 0.01081298, 0.44167295, 0.28315225, 0.018602906]"
2337,Seconds Apart,genre,thriller,1271674,91,601063,[],"[""suspense"",""thriller television program"",""thriller TV program"",""thriller television show"",""thriller TV show"",""suspense television program"",""suspense TV program"",""suspense television show"",""suspense TV show""]",http://www.wikidata.org/entity/Q4088149,http://www.wikidata.org/entity/Q182015,Seconds Apart,Thriller (genre),457,144161,What genre is Seconds Apart?,"[""thriller"", ""suspense"", ""thriller television program"", ""thriller TV program"", ""thriller television show"", ""thriller TV show"", ""suspense television program"", ""suspense TV program"", ""suspense television show"", ""suspense TV show""]","['What category does Seconds Apart belong to?', 'What kind of classification does Seconds Apart fall under?', 'What type does Seconds Apart fall under?', 'What group does Seconds Apart fall under?', 'What kind does Seconds Apart fall under?', 'What class does Seconds Apart fall under?', 'What style can Seconds Apart be categorized into?', 'Which division does Seconds Apart come under?', 'In what bracket does Seconds Apart reside?', 'What domain does  Seconds Apart fit within?']",144618,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.33767873340412613, 0.49041636781178344, 0.6953191567476059, 0.5516869558836773, 0.5155387812911051, 0.5603413970396328, 0.5755205243371745, 0.7296844990311013, 0.4926653268783467, 0.37009064743145037]","[0.07548211, 0.008429659, 0.028657358, 0.0828548, 0.053825073, 0.10912024, 0.11119633, 0.009791434, 0.07388383, 0.09685633]"
2514,Brain,genre,thriller,833433,91,601063,[],"[""suspense"",""thriller television program"",""thriller TV program"",""thriller television show"",""thriller TV show"",""suspense television program"",""suspense TV program"",""suspense television show"",""suspense TV show""]",http://www.wikidata.org/entity/Q2457910,http://www.wikidata.org/entity/Q182015,Brain (novel),Thriller (genre),404,144161,What genre is Brain?,"[""thriller"", ""suspense"", ""thriller television program"", ""thriller TV program"", ""thriller television show"", ""thriller TV show"", ""suspense television program"", ""suspense TV program"", ""suspense television show"", ""suspense TV show""]","['What category does Brain belong to?', 'What kind of classification does Brain fall under?', 'What type does Brain fall under?', 'What group does Brain fall under?', 'What kind does Brain fall under?', 'What class does Brain fall under?', 'What style can Brain be categorized into?', 'Which division does Brain come under?', 'In what bracket does Brain reside?', 'What domain does  Brain fit within?']",144565,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.4856867184709406, 0.38068455270063173, 0.321998665184136, 0.726918944104883, 0.22703236782928873, 0.34795173275761804, 0.6316110026879737, 0.3744966488725396, 0.6869638397562785, 0.12437214360781026]","[7.358265e-05, 0.17646645, 0.07841639, 0.030736495, 0.48395294, 0.368951, 0.008629965, 0.2520575, 0.037106533, 0.15203223]"
1461,Impact,genre,thriller,2006509,91,601063,[],"[""suspense"",""thriller television program"",""thriller TV program"",""thriller television show"",""thriller TV show"",""suspense television program"",""suspense TV program"",""suspense television show"",""suspense TV show""]",http://www.wikidata.org/entity/Q6005795,http://www.wikidata.org/entity/Q182015,Impact (novel),Thriller (genre),362,144161,What genre is Impact?,"[""thriller"", ""suspense"", ""thriller television program"", ""thriller TV program"", ""thriller television show"", ""thriller TV show"", ""suspense television program"", ""suspense TV program"", ""suspense television show"", ""suspense TV show"", ""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]","['What category does Impact belong to?', 'What kind of classification does Impact fall under?', 'What type does Impact fall under?', 'What group does Impact fall under?', 'What kind does Impact fall under?', 'What class does Impact fall under?', 'What style can Impact be categorized into?', 'Which division does Impact come under?', 'In what bracket does Impact reside?', 'What domain does  Impact fit within?']",144523,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.3634259383943503, 0.0, 0.0, 0.06573088437673351, 0.7638948877702676, 0.0, 0.0]","[1.0, 1.0, 1.0, 0.03089036, 1.0, 1.0, 0.8340468, 0.027709447, 1.0, 1.0]"
1335,Demons,genre,alternative rock,1698934,91,79782,[],"[""alternative music"",""alt-rock"",""alternative"",""alt rock"",""pop\/rock"",""Alternative Rock""]",http://www.wikidata.org/entity/Q5256282,http://www.wikidata.org/entity/Q11366,Demons (Imagine Dragons song),Alternative rock,5668,138822,What genre is Demons?,"[""alternative rock"", ""alternative music"", ""alt-rock"", ""alternative"", ""alt rock"", ""pop/rock"", ""Alternative Rock""]","['What category does Demons belong to?', 'What kind of classification does Demons fall under?', 'What type does Demons fall under?', 'What group does Demons fall under?', 'What kind does Demons fall under?', 'What class does Demons fall under?', 'What style can Demons be categorized into?', 'Which division does Demons come under?', 'In what bracket does Demons reside?', 'What domain does  Demons fit within?']",144490,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.4542479456015277, 0.6987366677067146, 0.0, 0.42844332285311165, 0.23564143034323873, 0.0926141036752475, 0.5591558821922767, 0.5653889907834558, 0.6282367837180255, 0.37802912708874875]","[0.016962491, 0.002405421, 1.0, 0.06607181, 0.43621796, 0.08756384, 0.045317486, 0.08604969, 0.07623206, 0.24888314]"
2416,ID A,genre,thriller,138897,91,601063,"[""ID A""]","[""suspense"",""thriller television program"",""thriller TV program"",""thriller television show"",""thriller TV show"",""suspense television program"",""suspense TV program"",""suspense television show"",""suspense TV show""]",http://www.wikidata.org/entity/Q1249231,http://www.wikidata.org/entity/Q182015,ID A,Thriller (genre),304,144161,What genre is ID A?,"[""thriller"", ""suspense"", ""thriller television program"", ""thriller TV program"", ""thriller television show"", ""thriller TV show"", ""suspense television program"", ""suspense TV program"", ""suspense television show"", ""suspense TV show""]","['What category does ID A belong to?', 'What kind of classification does ID A fall under?', 'What type does ID A fall under?', 'What group does ID A fall under?', 'What kind does ID A fall under?', 'What class does ID A fall under?', 'What style can ID A be categorized into?', 'Which division does ID A come under?', 'In what bracket does ID A reside?', 'What domain does  ID A fit within?']",144465,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.6019984608524042, 0.030583234851790164, 0.5888596633166194, 0.7504868714884729, 0.3659171470129954, 0.5133565244871213, 0.6423828401653924, 0.8251171826468283, 0.9489071553504544, 0.45836408221394864]","[0.047565497, 0.9268352, 0.10801024, 0.0001691845, 0.31070435, 0.047243882, 0.003280356, 0.00013810003, 0.00026700608, 0.1438653]"
1631,Hindsight,genre,thriller,1937777,91,601063,[],"[""suspense"",""thriller television program"",""thriller TV program"",""thriller television show"",""thriller TV show"",""suspense television program"",""suspense TV program"",""suspense television show"",""suspense TV show""]",http://www.wikidata.org/entity/Q5766237,http://www.wikidata.org/entity/Q182015,Hindsight (2008 film),Thriller (genre),289,144161,What genre is Hindsight?,"[""thriller"", ""suspense"", ""thriller television program"", ""thriller TV program"", ""thriller television show"", ""thriller TV show"", ""suspense television program"", ""suspense TV program"", ""suspense television show"", ""suspense TV show""]","['What category does Hindsight belong to?', 'What kind of classification does Hindsight fall under?', 'What type does Hindsight fall under?', 'What group does Hindsight fall under?', 'What kind does Hindsight fall under?', 'What class does Hindsight fall under?', 'What style can Hindsight be categorized into?', 'Which division does Hindsight come under?', 'In what bracket does Hindsight reside?', 'What domain does  Hindsight fit within?']",144450,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.38976132676809183, 0.36677534771317655, 0.3651439578155955, 0.7498941084357995, 0.3549916887978148, 0.5976079323578084, 0.6618351245696484, 0.5073224828078843, 0.6575480320428232, 0.3795527538613121]","[0.14024703, 0.28217083, 0.10798107, 0.0023630143, 0.004862698, 0.0153806005, 0.00031874844, 0.004517035, 0.015155567, 0.19390318]"
